OrdreID,KundeID,Dato
1,62,2021-06-23
2,9,2023-07-22
3,80,2022-07-19
4,24,2023-07-04
5,57,2023-03-06
6,32,2022-09-29
7,24,2023-08-30
8,55,2021-12-22
9,57,2020-06-16
10,34,2020-04-25
11,64,2021-10-14
12,18,2021-04-08
13,42,2021-01-13
14,56,2022-01-14
15,87,2020-02-14
16,100,2023-02-28
17,12,2021-10-13
18,42,2022-08-06
19,26,2020-03-22
20,49,2022-07-31
21,52,2021-07-11
22,89,2022-08-17
23,14,2023-07-06
24,49,2022-12-07
25,26,2021-01-04
26,81,2021-10-29
27,55,2020-11-11
28,96,2021-07-07
29,58,2021-08-04
30,38,2020-02-24
31,19,2021-02-05
32,63,2021-04-14
33,39,2022-06-26
34,4,2022-02-16
35,99,2023-09-19
36,81,2021-06-17
37,48,2022-03-31
38,78,2020-05-03
39,94,2022-02-16
40,94,2022-05-17
41,54,2021-04-20
42,98,2021-03-15
43,13,2023-07-17
44,96,2023-10-24
45,76,2020-04-06
46,20,2022-08-14
47,53,2020-01-31
48,49,2023-09-24
49,96,2021-11-12
50,58,2023-10-18
51,28,2022-01-12
52,49,2020-12-16
53,25,2023-04-23
54,90,2022-06-07
55,39,2020-05-12
56,66,2020-02-02
57,69,2023-05-01
58,22,2021-10-18
59,58,2020-12-20
60,38,2021-08-20
61,64,2022-05-14
62,37,2021-09-21
63,91,2022-03-23
64,45,2021-01-28
65,67,2021-10-25
66,53,2020-01-16
67,42,2022-05-15
68,25,2023-05-25
69,10,2023-09-09
70,89,2022-10-30
71,2,2023-08-16
72,95,2021-09-09
73,9,2023-09-30
74,12,2023-03-23
75,58,2021-10-05
76,1,2020-08-16
77,90,2020-01-12
78,42,2020-01-15
79,45,2023-03-31
80,4,2022-02-25
81,82,2022-03-21
82,51,2023-06-21
83,22,2023-04-19
84,26,2021-12-03
85,82,2020-12-08
86,56,2020-01-21
87,80,2020-09-02
88,49,2023-09-10
89,48,2022-09-28
90,14,2023-10-04
91,1,2023-06-26
92,59,2021-04-02
93,86,2022-01-17
94,58,2022-11-16
95,42,2023-08-13
96,83,2020-02-23
97,45,2023-03-13
98,35,2023-07-30
99,44,2021-12-18
100,4,2020-09-22
101,85,2023-09-23
102,96,2022-06-09
103,4,2020-03-16
104,36,2022-03-11
105,61,2023-07-27
106,40,2023-08-03
107,31,2020-11-04
108,94,2022-02-09
109,64,2021-12-03
110,34,2020-05-21
111,35,2021-07-23
112,99,2020-08-04
113,9,2022-10-30
114,86,2021-02-07
115,74,2022-01-08
116,6,2020-10-24
117,46,2022-07-09
118,29,2022-05-06
119,71,2022-09-25
120,38,2021-02-11
121,58,2021-11-27
122,89,2022-09-20
123,99,2021-02-03
124,92,2022-02-12
125,60,2022-01-29
126,76,2022-07-05
127,51,2020-04-12
128,81,2020-10-15
129,70,2021-06-23
130,17,2021-02-20
131,85,2023-04-20
132,84,2020-11-13
133,66,2020-04-28
134,3,2023-07-26
135,35,2021-11-30
136,21,2020-01-16
137,59,2021-01-16
138,82,2021-06-03
139,22,2023-03-12
140,73,2022-08-16
141,59,2020-06-22
142,70,2022-04-09
143,43,2022-05-30
144,68,2020-12-27
145,62,2020-01-21
146,70,2020-09-11
147,32,2023-06-01
148,54,2022-11-17
149,98,2021-10-16
150,82,2023-08-01
151,36,2022-12-11
152,32,2022-07-14
153,95,2023-06-11
154,18,2023-08-10
155,16,2022-03-06
156,2,2023-03-27
157,100,2020-05-02
158,80,2023-09-26
159,41,2022-10-08
160,45,2020-08-20
161,25,2021-10-07
162,58,2020-11-23
163,54,2023-04-14
164,57,2021-06-17
165,87,2020-08-28
166,62,2023-08-27
167,21,2022-08-24
168,29,2023-02-19
169,76,2020-07-23
170,33,2022-05-25
171,84,2021-07-10
172,36,2023-02-22
173,91,2021-02-03
174,36,2020-02-26
175,22,2020-05-05
176,72,2022-10-15
177,17,2022-03-05
178,50,2020-11-02
179,70,2020-05-16
180,63,2023-05-20
181,81,2022-01-04
182,4,2022-05-19
183,88,2022-06-16
184,95,2022-08-03
185,11,2022-03-12
186,2,2020-03-31
187,25,2021-02-10
188,18,2022-02-12
189,21,2021-07-14
190,8,2023-08-19
191,50,2021-05-25
192,97,2022-07-16
193,70,2021-12-18
194,52,2023-03-01
195,72,2021-09-02
196,27,2020-02-16
197,46,2020-06-28
198,86,2020-11-18
199,63,2021-09-17
200,55,2021-04-14
201,21,2020-09-04
202,12,2021-02-11
203,48,2021-07-08
204,15,2023-03-03
205,25,2020-10-30
206,51,2023-01-06
207,85,2023-09-21
208,32,2022-10-06
209,38,2022-07-07
210,73,2020-06-19
211,93,2022-09-04
212,13,2020-02-01
213,26,2023-01-10
214,35,2022-11-21
215,47,2022-09-04
216,19,2023-09-11
217,40,2023-08-17
218,9,2022-01-03
219,36,2021-10-16
220,11,2021-09-02
221,98,2022-05-26
222,23,2023-09-05
223,73,2022-11-05
224,96,2021-08-03
225,89,2020-08-30
226,85,2020-12-04
227,90,2022-09-04
228,60,2021-03-02
229,59,2021-08-04
230,41,2021-12-31
231,36,2022-09-13
232,51,2021-10-19
233,75,2020-12-14
234,60,2020-03-14
235,10,2020-11-22
236,7,2022-04-10
237,71,2023-02-04
238,30,2022-03-23
239,25,2021-10-25
240,68,2021-09-01
241,7,2020-06-12
242,50,2020-07-02
243,90,2020-12-12
244,92,2023-05-24
245,67,2021-01-16
246,27,2023-09-03
247,80,2020-12-31
248,3,2023-04-17
249,33,2023-06-20
250,68,2023-05-09
251,32,2023-07-15
252,94,2021-01-30
253,53,2020-08-14
254,93,2021-02-07
255,6,2020-01-23
256,60,2022-03-05
257,60,2020-12-27
258,82,2020-11-12
259,62,2022-01-20
260,80,2020-02-13
261,60,2022-09-15
262,49,2023-02-19
263,73,2022-06-17
264,85,2020-04-13
265,20,2023-07-12
266,79,2023-09-26
267,61,2022-01-27
268,87,2022-08-15
269,51,2020-04-09
270,90,2021-07-14
271,20,2021-09-07
272,36,2021-06-15
273,63,2021-08-18
274,56,2022-04-22
275,53,2021-10-26
276,88,2023-08-29
277,15,2023-05-11
278,67,2022-12-02
279,47,2021-01-02
280,48,2022-06-14
281,18,2021-03-31
282,70,2022-07-15
283,18,2021-06-23
284,56,2021-10-11
285,59,2022-02-08
286,83,2023-10-16
287,34,2023-09-30
288,96,2022-06-27
289,9,2022-12-28
290,42,2022-11-21
291,20,2022-02-14
292,33,2021-05-11
293,15,2020-11-15
294,29,2022-10-25
295,80,2023-10-24
296,93,2022-10-19
297,3,2020-10-29
298,98,2021-12-16
299,29,2020-10-12
300,44,2022-09-12
301,10,2022-12-23
302,18,2020-11-05
303,23,2023-06-15
304,70,2021-09-28
305,99,2020-01-19
306,88,2020-02-17
307,78,2023-03-27
308,83,2021-12-22
309,60,2021-07-12
310,39,2022-06-03
311,50,2022-01-03
312,80,2021-08-04
313,62,2020-06-07
314,16,2023-01-27
315,53,2023-05-13
316,3,2020-09-01
317,7,2022-08-15
318,8,2021-08-15
319,39,2023-04-27
320,97,2023-02-11
321,1,2020-01-24
322,26,2020-12-16
323,91,2022-07-22
324,81,2020-08-28
325,86,2021-10-09
326,34,2021-08-05
327,88,2020-07-20
328,47,2021-10-13
329,30,2021-05-17
330,35,2023-01-09
331,95,2021-07-11
332,48,2020-04-07
333,44,2023-04-22
334,11,2020-05-10
335,21,2020-09-19
336,22,2020-07-14
337,65,2021-04-14
338,90,2023-08-29
339,24,2022-09-01
340,69,2023-03-26
341,66,2021-05-01
342,33,2020-09-15
343,100,2022-01-23
344,13,2022-04-30
345,64,2021-08-08
346,44,2023-04-22
347,49,2020-12-30
348,91,2020-12-12
349,37,2021-11-13
350,68,2022-08-17
351,4,2022-02-06
352,62,2023-02-23
353,98,2021-01-10
354,4,2022-04-14
355,11,2022-08-06
356,43,2022-09-13
357,50,2022-07-18
358,52,2020-12-26
359,94,2022-09-23
360,39,2022-07-30
361,91,2020-11-17
362,28,2023-07-05
363,69,2020-10-11
364,84,2022-03-04
365,90,2020-11-17
366,1,2023-06-03
367,45,2020-03-02
368,27,2022-12-22
369,89,2021-01-25
370,15,2023-03-02
371,41,2020-12-09
372,93,2021-09-29
373,68,2021-12-26
374,66,2021-08-09
375,62,2020-04-12
376,94,2022-05-15
377,57,2021-09-22
378,45,2022-01-02
379,67,2021-06-22
380,44,2022-10-01
381,94,2023-02-05
382,31,2022-11-29
383,65,2021-12-21
384,11,2020-10-30
385,14,2020-02-08
386,79,2023-04-30
387,26,2023-05-19
388,2,2021-01-27
389,38,2023-03-24
390,32,2020-02-23
391,87,2021-05-07
392,36,2023-01-23
393,36,2021-10-09
394,20,2021-07-07
395,49,2020-07-14
396,14,2021-04-03
397,79,2021-11-08
398,30,2020-03-25
399,49,2022-07-25
400,99,2021-07-29
401,20,2020-04-16
402,49,2023-03-24
403,42,2022-11-11
404,35,2021-07-08
405,76,2020-04-23
406,61,2023-09-24
407,63,2020-10-19
408,53,2020-10-01
409,58,2022-02-23
410,27,2021-12-09
411,89,2020-03-24
412,65,2021-05-03
413,54,2020-03-15
414,38,2021-10-17
415,75,2023-10-29
416,54,2020-05-02
417,59,2022-05-24
418,92,2023-07-16
419,16,2022-04-14
420,22,2021-06-08
421,23,2023-07-01
422,29,2022-08-24
423,49,2022-06-09
424,31,2020-07-17
425,51,2020-05-04
426,57,2022-09-13
427,30,2023-10-07
428,100,2020-03-19
429,35,2020-12-24
430,29,2022-05-12
431,57,2022-12-13
432,4,2020-01-28
433,64,2022-03-27
434,86,2021-01-01
435,45,2020-06-10
436,68,2021-08-30
437,69,2022-12-02
438,7,2021-06-09
439,44,2020-02-23
440,49,2021-02-06
441,7,2021-12-27
442,15,2020-06-14
443,83,2021-02-16
444,39,2023-04-24
445,53,2020-11-19
446,82,2022-04-07
447,88,2022-07-19
448,99,2022-03-21
449,83,2023-07-14
450,63,2023-06-27
451,27,2023-03-03
452,44,2023-04-14
453,22,2023-02-03
454,97,2021-10-11
455,29,2023-04-23
456,15,2022-08-04
457,82,2021-06-04
458,28,2023-08-06
459,38,2022-07-09
460,4,2022-10-06
461,15,2023-05-19
462,86,2020-04-20
463,80,2020-11-24
464,80,2020-03-05
465,83,2022-08-17
466,32,2023-04-23
467,74,2020-08-26
468,19,2020-04-03
469,38,2023-10-23
470,1,2020-01-29
471,53,2021-02-04
472,5,2023-01-16
473,64,2021-07-11
474,77,2021-09-06
475,3,2021-12-22
476,49,2020-12-14
477,93,2022-07-06
478,16,2020-10-31
479,72,2023-10-25
480,63,2020-02-10
481,47,2023-06-02
482,65,2021-12-05
483,1,2022-11-29
484,33,2022-06-09
485,36,2023-02-04
486,68,2021-12-23
487,58,2021-11-01
488,73,2021-05-03
489,56,2023-03-22
490,7,2020-09-10
491,11,2022-08-04
492,17,2023-02-13
493,66,2020-06-06
494,44,2022-03-12
495,85,2021-10-22
496,62,2020-02-21
497,27,2021-07-06
498,6,2021-11-27
499,97,2023-04-04
500,89,2020-12-13
