SalgsID,Salgsdato,Land,KundeID,MedarbejderID,ProduktID
S2,2021-01-02,Danmark,K1050,M117,P1
S4,2021-01-03,Danmark,K1025,M106,P3
S1,2021-01-23,Sverige,K1010,M115,P1
S3,2021-01-27,Sverige,K1076,M112,P3
S6,2021-02-06,Sverige,K1084,M107,P2
S8,2021-02-15,Sverige,K1057,M107,P3
S9,2021-02-17,Sverige,K1071,M102,P2
S7,2021-02-18,Norge,K1051,M106,P2
S10,2021-02-23,Norge,K1048,M100,P1
S5,2021-02-24,Sverige,K1013,M115,P3
S20,2021-03-05,Danmark,K1021,M101,P2
S22,2021-03-11,Danmark,K1058,M100,P2
S21,2021-03-12,Danmark,K1004,M113,P3
S13,2021-03-12,Danmark,K1060,M110,P3
S18,2021-03-15,Danmark,K1076,M119,P1
S16,2021-03-15,Sverige,K1095,M105,P1
S17,2021-03-17,Norge,K1078,M100,P3
S15,2021-03-18,Sverige,K1043,M119,P2
S19,2021-03-20,Sverige,K1050,M105,P1
S12,2021-03-22,Danmark,K1049,M113,P3
S11,2021-03-22,Danmark,K1055,M106,P2
S14,2021-03-27,Danmark,K1022,M115,P2
S23,2021-04-01,Sverige,K1044,M112,P1
S25,2021-04-01,Danmark,K1025,M112,P3
S31,2021-04-03,Danmark,K1054,M119,P2
S36,2021-04-07,Finland,K1068,M111,P2
S26,2021-04-08,Sverige,K1004,M106,P1
S24,2021-04-08,Danmark,K1066,M110,P1
S35,2021-04-09,Danmark,K1061,M117,P1
S28,2021-04-14,Sverige,K1072,M100,P3
S34,2021-04-14,Danmark,K1030,M110,P3
S30,2021-04-17,Norge,K1011,M109,P3
S27,2021-04-18,Norge,K1027,M115,P1
S32,2021-04-23,Danmark,K1048,M118,P2
S33,2021-04-24,Danmark,K1078,M104,P1
S29,2021-04-25,Sverige,K1082,M116,P2
S40,2021-05-05,Sverige,K1006,M115,P2
S43,2021-05-07,Danmark,K1070,M107,P2
S41,2021-05-09,Sverige,K1091,M110,P3
S44,2021-05-10,Sverige,K1031,M110,P2
S42,2021-05-10,Sverige,K1016,M108,P1
S45,2021-05-11,Sverige,K1071,M104,P3
S46,2021-05-20,Danmark,K1016,M105,P3
S39,2021-05-20,Sverige,K1041,M118,P1
S37,2021-05-23,Norge,K1041,M109,P2
S38,2021-05-28,Danmark,K1025,M112,P2
S47,2021-06-03,Sverige,K1096,M114,P3
S52,2021-06-14,Danmark,K1073,M117,P1
S50,2021-06-14,Danmark,K1076,M116,P3
S51,2021-06-16,Sverige,K1012,M109,P2
S48,2021-06-17,Finland,K1068,M109,P2
S49,2021-06-20,Finland,K1077,M103,P3
S55,2021-07-09,Danmark,K1097,M105,P2
S53,2021-07-12,Sverige,K1055,M100,P2
S56,2021-07-14,Norge,K1011,M117,P1
S54,2021-07-21,Sverige,K1077,M106,P2
S57,2021-08-03,Danmark,K1002,M117,P3
S60,2021-08-05,Sverige,K1078,M109,P2
S61,2021-08-06,Sverige,K1045,M109,P1
S62,2021-08-12,Norge,K1076,M103,P3
S59,2021-08-17,Danmark,K1097,M117,P1
S63,2021-08-18,Sverige,K1088,M102,P1
S58,2021-08-19,Danmark,K1042,M119,P1
S68,2021-09-08,Danmark,K1036,M102,P3
S66,2021-09-11,Danmark,K1045,M100,P3
S65,2021-09-13,Danmark,K1027,M114,P1
S71,2021-09-14,Sverige,K1046,M102,P1
S70,2021-09-17,Danmark,K1024,M101,P2
S64,2021-09-17,Danmark,K1041,M118,P1
S67,2021-09-25,Sverige,K1019,M113,P1
S72,2021-09-27,Finland,K1039,M116,P2
S69,2021-09-27,Sverige,K1013,M101,P1
S78,2021-10-07,Danmark,K1001,M115,P3
S73,2021-10-07,Danmark,K1092,M112,P1
S75,2021-10-16,Sverige,K1023,M108,P2
S76,2021-10-16,Danmark,K1087,M117,P1
S74,2021-10-17,Sverige,K1048,M116,P2
S80,2021-10-25,Norge,K1005,M113,P1
S79,2021-10-26,Danmark,K1026,M115,P1
S77,2021-10-27,Norge,K1061,M103,P3
S83,2021-11-01,Sverige,K1006,M107,P1
S82,2021-11-01,Danmark,K1022,M118,P2
S87,2021-11-05,Danmark,K1057,M114,P3
S86,2021-11-10,Danmark,K1063,M115,P2
S81,2021-11-10,Finland,K1053,M113,P1
S89,2021-11-11,Finland,K1020,M102,P2
S84,2021-11-18,Sverige,K1061,M107,P1
S85,2021-11-23,Norge,K1026,M102,P1
S88,2021-11-24,Sverige,K1006,M110,P3
S95,2021-12-02,Norge,K1064,M112,P1
S91,2021-12-02,Sverige,K1090,M101,P2
S93,2021-12-05,Finland,K1022,M112,P3
S99,2021-12-08,Norge,K1001,M116,P3
S92,2021-12-10,Sverige,K1036,M109,P3
S90,2021-12-11,Sverige,K1095,M112,P3
S98,2021-12-11,Sverige,K1065,M100,P1
S96,2021-12-16,Sverige,K1059,M106,P1
S94,2021-12-19,Danmark,K1054,M103,P1
S97,2021-12-22,Danmark,K1090,M102,P2
S100,2021-12-24,Danmark,K1019,M110,P3
S102,2022-01-11,Danmark,K1009,M119,P3
S101,2022-01-13,Sverige,K1044,M117,P3
S107,2022-02-02,Norge,K1032,M107,P3
S105,2022-02-06,Sverige,K1013,M109,P3
S104,2022-02-17,Finland,K1053,M112,P1
S106,2022-02-19,Danmark,K1031,M113,P3
S103,2022-02-25,Finland,K1078,M104,P2
S108,2022-03-01,Danmark,K1057,M101,P2
S111,2022-03-01,Sverige,K1094,M100,P2
S117,2022-03-06,Finland,K1063,M114,P2
S115,2022-03-06,Sverige,K1025,M111,P3
S119,2022-03-08,Danmark,K1012,M119,P3
S114,2022-03-13,Danmark,K1075,M104,P3
S121,2022-03-14,Sverige,K1064,M118,P1
S109,2022-03-16,Sverige,K1071,M107,P1
S112,2022-03-18,Norge,K1095,M116,P3
S118,2022-03-20,Finland,K1039,M111,P3
S113,2022-03-21,Norge,K1082,M105,P2
S120,2022-03-23,Danmark,K1058,M111,P1
S110,2022-03-24,Danmark,K1097,M101,P2
S116,2022-03-25,Sverige,K1043,M105,P1
S126,2022-04-02,Sverige,K1084,M100,P1
S137,2022-04-03,Sverige,K1010,M114,P2
S132,2022-04-03,Sverige,K1085,M110,P2
S134,2022-04-05,Danmark,K1077,M108,P1
S125,2022-04-06,Sverige,K1072,M114,P3
S122,2022-04-11,Sverige,K1038,M114,P2
S130,2022-04-12,Sverige,K1089,M109,P3
S133,2022-04-13,Norge,K1065,M110,P3
S135,2022-04-15,Sverige,K1014,M112,P3
S123,2022-04-15,Danmark,K1065,M100,P1
S129,2022-04-18,Sverige,K1037,M108,P3
S124,2022-04-21,Danmark,K1056,M110,P1
S136,2022-04-24,Sverige,K1085,M119,P3
S128,2022-04-26,Danmark,K1054,M114,P2
S127,2022-04-28,Danmark,K1034,M119,P2
S131,2022-04-28,Finland,K1036,M102,P2
S150,2022-05-02,Danmark,K1021,M102,P1
S142,2022-05-11,Sverige,K1048,M116,P3
S152,2022-05-12,Sverige,K1004,M104,P3
S149,2022-05-16,Sverige,K1086,M115,P1
S138,2022-05-19,Danmark,K1058,M110,P2
S141,2022-05-19,Norge,K1070,M119,P3
S148,2022-05-20,Sverige,K1086,M118,P2
S145,2022-05-20,Danmark,K1080,M113,P3
S147,2022-05-21,Sverige,K1006,M113,P2
S143,2022-05-23,Sverige,K1002,M110,P2
S144,2022-05-24,Danmark,K1048,M103,P3
S151,2022-05-24,Sverige,K1039,M112,P2
S139,2022-05-27,Danmark,K1087,M114,P1
S146,2022-05-27,Norge,K1057,M110,P2
S140,2022-05-28,Danmark,K1044,M106,P2
S156,2022-06-01,Sverige,K1030,M109,P1
S153,2022-06-02,Danmark,K1060,M108,P3
S154,2022-06-06,Danmark,K1043,M111,P3
S157,2022-06-15,Finland,K1000,M101,P3
S155,2022-06-18,Sverige,K1021,M102,P2
S164,2022-07-01,Danmark,K1009,M109,P1
S160,2022-07-01,Danmark,K1089,M104,P1
S162,2022-07-03,Danmark,K1006,M117,P2
S163,2022-07-13,Danmark,K1020,M119,P2
S159,2022-07-14,Sverige,K1078,M111,P1
S158,2022-07-20,Sverige,K1035,M107,P1
S161,2022-07-25,Danmark,K1042,M100,P3
S165,2022-08-01,Finland,K1090,M112,P3
S167,2022-08-02,Sverige,K1048,M105,P2
S169,2022-08-05,Sverige,K1035,M113,P2
S173,2022-08-05,Danmark,K1071,M104,P3
S172,2022-08-06,Norge,K1052,M113,P1
S171,2022-08-16,Sverige,K1025,M110,P3
S168,2022-08-20,Danmark,K1034,M104,P1
S170,2022-08-26,Norge,K1043,M107,P2
S174,2022-08-26,Danmark,K1091,M117,P2
S166,2022-08-27,Danmark,K1094,M114,P3
S177,2022-09-05,Sverige,K1006,M113,P3
S175,2022-09-12,Finland,K1042,M118,P2
S184,2022-09-13,Sverige,K1077,M109,P3
S183,2022-09-15,Danmark,K1062,M110,P3
S176,2022-09-18,Sverige,K1084,M107,P1
S186,2022-09-18,Danmark,K1018,M107,P2
S185,2022-09-19,Finland,K1014,M102,P3
S179,2022-09-19,Norge,K1085,M111,P2
S180,2022-09-19,Danmark,K1076,M118,P2
S178,2022-09-23,Danmark,K1086,M106,P1
S181,2022-09-24,Sverige,K1064,M107,P3
S182,2022-09-26,Norge,K1011,M106,P1
S195,2022-10-01,Danmark,K1025,M107,P3
S194,2022-10-07,Danmark,K1039,M112,P3
S188,2022-10-07,Sverige,K1007,M113,P1
S190,2022-10-08,Danmark,K1015,M114,P2
S193,2022-10-10,Sverige,K1029,M105,P1
S192,2022-10-12,Sverige,K1001,M116,P3
S189,2022-10-17,Sverige,K1003,M108,P3
S191,2022-10-26,Danmark,K1096,M106,P1
S187,2022-10-27,Sverige,K1099,M104,P1
S196,2022-10-27,Danmark,K1056,M115,P2
S197,2022-10-27,Danmark,K1047,M106,P3
S202,2022-11-01,Finland,K1008,M118,P1
S201,2022-11-02,Finland,K1006,M118,P3
S198,2022-11-02,Sverige,K1048,M116,P3
S200,2022-11-03,Sverige,K1070,M103,P3
S208,2022-11-06,Sverige,K1002,M106,P2
S207,2022-11-07,Sverige,K1023,M109,P1
S203,2022-11-07,Danmark,K1090,M114,P3
S205,2022-11-10,Danmark,K1034,M119,P2
S204,2022-11-14,Danmark,K1042,M112,P2
S206,2022-11-21,Danmark,K1004,M118,P2
S199,2022-11-24,Danmark,K1020,M107,P1
S209,2022-11-27,Danmark,K1030,M104,P3
S213,2022-12-01,Norge,K1017,M108,P3
S219,2022-12-03,Sverige,K1079,M107,P2
S221,2022-12-04,Danmark,K1086,M109,P1
S223,2022-12-05,Norge,K1044,M102,P1
S222,2022-12-05,Danmark,K1016,M100,P1
S212,2022-12-05,Danmark,K1041,M106,P3
S211,2022-12-09,Danmark,K1095,M115,P2
S216,2022-12-21,Sverige,K1001,M100,P1
S220,2022-12-22,Sverige,K1062,M109,P3
S214,2022-12-25,Danmark,K1013,M115,P3
S217,2022-12-25,Finland,K1037,M115,P1
S215,2022-12-28,Sverige,K1062,M113,P1
S218,2022-12-28,Sverige,K1086,M110,P1
S210,2022-12-28,Sverige,K1067,M107,P3
S224,2023-01-03,Danmark,K1075,M114,P1
S227,2023-01-22,Danmark,K1019,M113,P1
S225,2023-01-26,Norge,K1048,M111,P2
S226,2023-01-27,Sverige,K1074,M101,P2
S228,2023-02-04,Danmark,K1026,M112,P1
S230,2023-02-06,Danmark,K1084,M109,P1
S229,2023-02-10,Danmark,K1040,M104,P1
S232,2023-02-16,Danmark,K1077,M108,P1
S231,2023-02-21,Sverige,K1067,M115,P2
S233,2023-02-28,Danmark,K1092,M108,P1
S248,2023-03-04,Finland,K1050,M104,P2
S243,2023-03-04,Sverige,K1069,M110,P3
S246,2023-03-06,Sverige,K1097,M116,P3
S245,2023-03-07,Finland,K1019,M100,P1
S238,2023-03-08,Danmark,K1081,M112,P1
S242,2023-03-10,Sverige,K1050,M114,P1
S234,2023-03-10,Danmark,K1014,M116,P2
S237,2023-03-10,Danmark,K1032,M108,P1
S241,2023-03-12,Sverige,K1059,M110,P1
S240,2023-03-12,Finland,K1023,M104,P3
S236,2023-03-15,Sverige,K1091,M112,P2
S239,2023-03-18,Sverige,K1099,M119,P3
S247,2023-03-18,Sverige,K1079,M111,P3
S235,2023-03-19,Norge,K1024,M106,P1
S244,2023-03-20,Danmark,K1017,M107,P1
S258,2023-04-02,Norge,K1085,M113,P3
S257,2023-04-02,Danmark,K1028,M105,P2
S253,2023-04-10,Norge,K1021,M108,P1
S256,2023-04-13,Danmark,K1036,M108,P3
S251,2023-04-15,Danmark,K1090,M119,P1
S260,2023-04-16,Sverige,K1094,M115,P3
S255,2023-04-20,Danmark,K1052,M113,P1
S252,2023-04-21,Danmark,K1086,M106,P1
S259,2023-04-21,Sverige,K1089,M101,P2
S250,2023-04-22,Norge,K1098,M117,P3
S254,2023-04-26,Sverige,K1058,M118,P3
S249,2023-04-27,Finland,K1027,M116,P1
S265,2023-05-04,Sverige,K1059,M106,P3
S266,2023-05-05,Sverige,K1000,M112,P3
S261,2023-05-05,Danmark,K1005,M115,P1
S268,2023-05-06,Danmark,K1044,M109,P1
S270,2023-05-06,Danmark,K1059,M118,P1
S267,2023-05-07,Danmark,K1043,M100,P3
S269,2023-05-08,Finland,K1066,M115,P2
S262,2023-05-12,Danmark,K1056,M101,P2
S271,2023-05-16,Sverige,K1090,M116,P2
S263,2023-05-17,Danmark,K1009,M117,P3
S264,2023-05-26,Sverige,K1017,M103,P2
S272,2023-06-08,Danmark,K1002,M119,P1
S275,2023-06-12,Danmark,K1031,M101,P1
S273,2023-06-16,Danmark,K1031,M103,P3
S274,2023-06-19,Danmark,K1073,M112,P1
S278,2023-06-20,Danmark,K1071,M103,P2
S276,2023-06-23,Sverige,K1020,M115,P1
S277,2023-06-27,Sverige,K1097,M106,P1
S281,2023-07-01,Danmark,K1049,M114,P3
S280,2023-07-04,Sverige,K1074,M109,P3
S279,2023-07-10,Danmark,K1032,M109,P3
S282,2023-07-12,Finland,K1051,M115,P3
S287,2023-08-01,Danmark,K1051,M105,P1
S283,2023-08-07,Norge,K1064,M105,P1
S289,2023-08-11,Danmark,K1077,M100,P2
S286,2023-08-16,Finland,K1061,M114,P2
S288,2023-08-21,Danmark,K1018,M106,P2
S284,2023-08-26,Danmark,K1071,M100,P1
S285,2023-08-28,Sverige,K1057,M107,P1
S293,2023-09-04,Sverige,K1098,M105,P1
S292,2023-09-12,Norge,K1073,M116,P3
S300,2023-09-13,Sverige,K1087,M109,P2
S297,2023-09-15,Sverige,K1004,M118,P2
S301,2023-09-16,Sverige,K1024,M104,P3
S295,2023-09-17,Danmark,K1034,M110,P1
S302,2023-09-18,Danmark,K1062,M117,P3
S299,2023-09-19,Danmark,K1002,M114,P1
S291,2023-09-21,Danmark,K1072,M111,P3
S296,2023-09-22,Norge,K1056,M116,P2
S294,2023-09-25,Danmark,K1027,M112,P2
S298,2023-09-26,Finland,K1097,M107,P3
S290,2023-09-27,Sverige,K1096,M116,P2
S307,2023-10-03,Danmark,K1032,M108,P1
S310,2023-10-05,Danmark,K1060,M104,P1
S309,2023-10-07,Sverige,K1097,M117,P1
S308,2023-10-12,Danmark,K1038,M115,P1
S304,2023-10-13,Norge,K1087,M105,P2
S315,2023-10-14,Sverige,K1031,M104,P2
S313,2023-10-16,Danmark,K1089,M110,P1
S314,2023-10-16,Danmark,K1068,M119,P2
S312,2023-10-18,Danmark,K1013,M118,P1
S316,2023-10-18,Norge,K1078,M109,P1
S303,2023-10-21,Danmark,K1056,M100,P3
S317,2023-10-22,Danmark,K1008,M117,P1
S311,2023-10-23,Danmark,K1086,M112,P1
S305,2023-10-25,Danmark,K1019,M109,P2
S306,2023-10-28,Danmark,K1064,M100,P2
S324,2023-11-01,Danmark,K1007,M107,P1
S327,2023-11-02,Finland,K1050,M110,P2
S328,2023-11-03,Norge,K1091,M109,P2
S329,2023-11-07,Sverige,K1022,M105,P3
S321,2023-11-08,Danmark,K1012,M113,P1
S325,2023-11-12,Sverige,K1034,M105,P3
S319,2023-11-13,Sverige,K1051,M108,P2
S326,2023-11-15,Sverige,K1031,M117,P2
S318,2023-11-17,Danmark,K1051,M114,P3
S320,2023-11-20,Sverige,K1049,M111,P1
S323,2023-11-26,Danmark,K1090,M100,P3
S322,2023-11-27,Danmark,K1057,M106,P1
S345,2023-12-01,Sverige,K1026,M109,P3
S331,2023-12-05,Danmark,K1083,M106,P1
S334,2023-12-05,Danmark,K1065,M102,P1
S343,2023-12-05,Sverige,K1099,M104,P1
S344,2023-12-05,Sverige,K1079,M113,P3
S339,2023-12-09,Danmark,K1078,M110,P1
S330,2023-12-12,Danmark,K1077,M116,P3
S342,2023-12-14,Danmark,K1095,M102,P3
S338,2023-12-18,Sverige,K1059,M109,P2
S336,2023-12-19,Danmark,K1020,M115,P1
S332,2023-12-25,Danmark,K1044,M105,P3
S340,2023-12-25,Sverige,K1006,M112,P3
S337,2023-12-26,Danmark,K1057,M104,P3
S333,2023-12-26,Norge,K1057,M110,P2
S335,2023-12-26,Finland,K1088,M118,P2
S341,2023-12-28,Danmark,K1080,M108,P1
