SalgsID,Dato,ProduktID,Antal,KundeID,MedarbejderID
1,2022-12-31,4,3,1,22
2,2021-02-24,3,5,1,4
3,2022-05-22,26,2,1,19
4,2020-10-21,14,5,1,18
5,2023-02-20,11,3,2,1
6,2022-10-10,29,1,3,12
7,2020-10-07,19,1,3,20
8,2021-10-02,24,2,3,13
9,2023-03-14,14,2,3,1
10,2021-01-24,11,1,3,11
11,2020-06-26,26,4,4,14
12,2020-12-12,16,2,4,2
13,2020-08-20,13,2,4,7
14,2023-07-28,11,2,5,5
15,2021-11-03,24,1,5,5
16,2021-07-10,15,2,6,20
17,2022-12-21,19,4,6,19
18,2020-02-04,10,3,6,5
19,2022-11-14,21,1,7,13
20,2021-03-04,19,2,7,11
21,2020-12-10,1,1,7,17
22,2022-06-15,29,1,8,19
23,2020-02-02,12,4,8,1
24,2022-01-13,26,1,8,12
25,2023-12-30,31,1,9,6
26,2021-05-31,5,3,10,13
27,2022-07-20,21,2,10,7
28,2023-02-11,16,5,10,17
29,2021-02-28,14,5,10,18
30,2023-01-20,19,5,11,5
31,2020-10-31,32,2,11,5
32,2020-08-03,21,2,11,19
33,2023-04-23,20,5,11,3
34,2021-10-14,3,3,11,8
35,2020-09-30,7,5,11,12
36,2020-12-04,2,4,12,5
37,2021-05-27,22,5,12,10
38,2023-12-30,19,3,12,10
39,2021-06-04,30,3,13,11
40,2021-07-11,15,3,13,9
41,2020-07-02,2,3,13,10
42,2022-04-08,30,2,13,1
43,2023-11-18,19,4,13,4
44,2021-12-14,30,1,14,14
45,2022-11-10,3,3,14,19
46,2021-07-29,13,3,14,11
47,2022-05-06,17,1,14,11
48,2023-10-10,23,5,14,4
49,2022-11-14,22,4,14,12
50,2020-10-24,5,3,15,20
51,2022-02-04,9,4,15,16
52,2021-07-23,6,4,15,7
53,2020-07-30,5,1,15,18
54,2022-12-28,21,4,15,19
55,2023-11-01,10,3,15,1
56,2020-02-08,5,5,16,13
57,2023-04-27,2,1,17,6
58,2021-11-05,25,3,17,2
59,2021-08-07,28,2,18,7
60,2022-02-21,6,1,18,4
61,2023-06-01,30,1,18,12
62,2022-04-23,22,2,18,12
63,2021-09-18,29,2,19,3
64,2023-10-03,6,2,20,13
65,2023-07-13,20,5,20,7
66,2020-01-03,2,2,20,22
67,2021-01-19,9,3,20,3
68,2023-07-22,28,3,21,20
69,2023-03-29,32,2,21,13
70,2022-07-30,10,3,21,3
71,2022-08-03,20,2,21,12
72,2020-06-28,21,4,21,5
73,2021-12-29,25,4,21,12
74,2022-12-15,14,1,22,8
75,2021-09-28,2,4,22,14
76,2021-02-10,31,1,22,13
77,2023-04-22,27,5,23,12
78,2023-12-04,14,5,23,22
79,2023-06-10,28,2,23,6
80,2021-06-12,31,1,24,4
81,2020-01-15,30,5,24,10
82,2023-03-18,6,3,24,10
83,2023-06-20,13,5,25,1
84,2021-06-04,6,5,25,17
85,2022-04-26,27,5,25,3
86,2020-06-30,12,1,26,12
87,2020-09-06,4,3,26,2
88,2023-02-16,14,4,27,20
89,2022-08-12,2,2,27,8
90,2020-05-25,15,4,28,19
91,2021-01-19,31,5,28,11
92,2023-03-20,27,5,29,17
93,2021-05-18,10,1,29,10
94,2020-10-28,29,5,30,15
95,2022-06-07,4,1,30,21
96,2021-10-01,2,3,31,14
97,2020-11-10,16,4,31,3
98,2023-06-30,24,1,32,21
99,2020-06-13,23,5,32,17
100,2022-11-02,25,4,33,5
101,2022-11-26,4,4,33,12
102,2022-03-26,7,2,33,10
103,2020-08-08,16,4,33,8
104,2023-08-14,27,2,34,12
105,2021-03-20,24,2,34,6
106,2021-08-12,5,2,34,22
107,2021-03-29,6,5,35,19
108,2022-01-25,25,4,35,11
109,2021-02-09,15,3,35,13
110,2022-04-24,8,2,35,10
111,2021-04-22,31,2,36,20
112,2023-05-27,23,2,36,18
113,2021-07-21,8,5,36,1
114,2020-01-21,2,4,36,20
115,2020-09-23,8,4,37,5
116,2023-02-22,14,2,37,10
117,2023-02-21,21,4,37,3
118,2020-10-21,19,4,37,19
119,2022-09-07,4,4,37,1
120,2023-08-30,21,1,38,13
121,2022-10-04,27,1,38,17
122,2023-12-05,25,4,38,3
123,2023-06-28,20,1,38,11
124,2023-09-27,26,2,39,13
125,2022-11-13,26,2,39,1
126,2021-08-02,15,1,40,10
127,2021-02-19,28,4,40,3
128,2022-04-02,23,1,40,16
129,2021-11-11,22,5,40,12
130,2022-09-21,31,4,40,13
131,2023-06-02,16,3,40,6
132,2023-08-26,13,1,41,7
133,2022-03-25,4,3,41,5
134,2023-01-10,24,3,41,19
135,2020-06-07,25,5,42,3
136,2021-03-03,31,5,43,8
137,2022-08-09,31,4,43,5
138,2021-06-03,23,2,43,8
139,2022-05-29,17,4,44,6
140,2022-12-07,5,3,44,12
141,2023-01-04,10,4,44,9
142,2020-11-11,12,3,44,10
143,2021-09-26,25,5,45,20
144,2021-07-06,17,1,45,15
145,2023-09-27,28,2,46,18
146,2023-07-22,2,2,46,18
147,2023-11-03,18,2,47,10
148,2020-03-14,21,3,47,6
149,2020-12-13,25,4,47,17
150,2021-10-25,2,2,47,8
151,2022-07-25,20,3,47,10
152,2020-11-20,11,3,47,10
153,2020-01-10,12,2,48,5
154,2023-08-02,14,3,48,17
155,2023-05-20,23,5,48,11
156,2023-08-26,28,2,48,11
157,2023-05-18,21,3,48,19
158,2021-07-01,23,3,48,6
159,2023-07-29,31,3,49,15
160,2022-08-10,26,1,50,5
161,2023-07-12,10,1,50,7
162,2022-06-23,23,4,50,2
163,2020-12-18,7,3,50,15
164,2023-06-24,22,1,50,3
165,2020-11-28,24,3,50,21
166,2023-08-16,30,1,51,21
167,2021-11-05,26,5,51,8
168,2023-08-19,9,5,51,11
169,2021-01-14,4,2,51,19
170,2023-04-04,13,4,51,17
171,2021-12-22,28,3,52,1
172,2021-03-22,11,2,52,8
173,2020-06-28,25,3,52,6
174,2022-08-20,28,4,53,10
175,2021-09-13,18,1,53,18
176,2020-11-14,18,5,53,2
177,2021-07-25,23,2,53,18
178,2020-05-16,26,5,53,18
179,2023-10-22,25,1,53,11
180,2022-07-13,31,4,54,3
181,2020-08-02,17,1,55,3
182,2022-07-28,1,5,55,20
183,2022-12-06,28,1,55,1
184,2021-04-13,14,3,56,13
185,2022-04-09,9,1,56,8
186,2023-10-10,3,4,56,19
187,2023-10-11,28,1,57,3
188,2022-12-23,27,2,57,5
189,2022-05-07,5,5,57,15
190,2021-03-28,10,2,57,15
191,2022-09-27,11,2,57,14
192,2022-03-23,25,4,57,9
193,2022-03-09,31,3,58,11
194,2023-05-17,14,4,58,15
195,2021-03-16,16,5,58,7
196,2021-12-06,11,4,58,10
197,2023-05-07,21,2,58,5
198,2020-03-13,6,4,58,16
199,2020-04-27,31,1,59,15
200,2022-08-09,1,5,59,6
201,2021-01-25,24,5,59,13
202,2023-06-09,26,2,59,4
203,2022-07-13,24,1,59,3
204,2023-03-26,31,1,60,5
205,2023-03-21,17,2,60,20
206,2023-05-02,29,5,60,20
207,2022-11-01,8,4,61,1
208,2021-04-19,3,2,61,11
209,2022-07-04,19,5,61,13
210,2022-09-24,16,3,61,6
211,2021-04-08,14,1,61,18
212,2021-07-05,9,2,62,21
213,2021-05-27,12,5,63,4
214,2020-03-07,3,3,63,19
215,2020-03-08,14,2,64,16
216,2020-11-01,31,3,65,12
217,2021-12-23,18,2,65,19
218,2020-03-18,13,4,65,2
219,2023-03-12,20,2,65,1
220,2022-07-12,11,5,66,20
221,2022-10-15,6,2,66,16
222,2021-12-25,18,2,66,2
223,2022-03-29,10,5,66,18
224,2023-03-04,3,5,66,13
225,2021-10-11,29,4,67,6
226,2021-11-30,29,4,67,16
227,2021-11-27,11,2,67,14
228,2020-10-28,20,2,67,20
229,2021-06-12,12,2,67,8
230,2023-10-17,32,5,68,22
231,2023-09-10,2,5,68,5
232,2020-08-31,29,1,69,12
233,2021-04-07,13,1,69,21
234,2023-11-19,32,5,69,21
235,2022-08-20,8,5,69,21
236,2023-01-12,14,1,69,20
237,2023-10-15,20,5,70,5
238,2020-07-28,6,1,70,20
239,2023-08-13,2,1,70,15
240,2020-08-29,10,1,70,9
241,2022-03-30,24,2,70,18
242,2023-04-14,24,1,71,19
243,2020-02-26,28,1,71,9
244,2020-09-24,29,1,71,5
245,2021-07-29,13,1,71,10
246,2021-08-23,27,3,72,19
247,2022-09-07,30,2,72,1
248,2021-10-21,32,2,73,14
249,2020-05-04,31,3,73,9
250,2022-08-07,7,2,73,5
251,2020-05-30,8,5,74,4
252,2021-06-29,25,1,75,14
253,2022-04-19,23,5,75,21
254,2021-06-20,30,1,75,17
255,2021-03-19,27,4,75,16
256,2020-05-07,13,5,76,4
257,2022-01-27,15,4,77,1
258,2020-10-21,4,3,77,14
259,2021-03-19,17,3,78,18
260,2023-06-24,24,4,78,18
261,2023-05-17,20,1,78,2
262,2020-04-12,9,3,78,14
263,2020-08-05,9,1,79,8
264,2021-10-24,10,5,80,2
265,2021-09-29,20,3,80,15
266,2023-10-19,3,3,80,20
267,2020-02-18,16,5,80,10
268,2021-04-29,9,4,80,16
269,2020-06-19,31,4,80,3
270,2020-04-06,7,2,81,11
271,2020-04-09,31,3,81,11
272,2021-08-13,29,4,81,17
273,2021-03-05,26,4,81,12
274,2021-09-30,3,2,81,18
275,2022-02-14,30,2,82,12
276,2020-05-12,19,3,83,11
277,2023-03-25,6,4,83,6
278,2022-09-18,29,2,83,18
279,2023-11-04,2,3,83,21
280,2023-05-15,23,2,83,3
281,2021-06-09,8,2,84,1
282,2023-01-10,26,2,84,4
283,2023-02-17,29,3,84,4
284,2020-10-29,3,3,84,3
285,2021-09-10,19,5,84,21
286,2020-12-29,30,5,85,17
287,2023-03-16,26,3,85,6
288,2022-05-15,8,4,85,8
289,2020-05-24,31,3,85,17
290,2023-02-03,31,1,85,20
291,2021-01-30,5,4,86,5
292,2020-07-11,3,3,86,17
293,2023-08-23,21,2,86,4
294,2022-03-19,7,5,86,7
295,2020-05-11,19,1,86,19
296,2021-06-02,23,2,87,14
297,2021-06-09,32,4,87,11
298,2021-05-13,28,3,87,7
299,2021-02-18,31,1,87,8
300,2022-10-17,1,2,87,9
301,2020-04-01,14,1,88,20
302,2023-08-30,7,4,88,4
303,2022-06-03,8,4,88,2
304,2022-02-14,32,3,88,12
305,2022-04-30,15,5,88,19
306,2020-09-10,11,1,88,22
307,2021-04-16,26,1,89,15
308,2020-03-15,6,3,89,3
309,2022-06-25,13,3,90,10
310,2020-11-08,14,4,90,2
311,2023-04-02,18,5,90,15
312,2021-01-13,7,1,90,2
313,2020-06-10,32,5,90,20
314,2022-09-17,19,3,90,17
315,2023-09-21,4,3,91,19
316,2020-06-22,2,2,91,19
317,2021-08-14,4,4,92,13
318,2022-11-08,27,5,93,14
319,2020-08-29,31,1,93,20
320,2022-08-02,17,2,93,15
321,2021-10-02,32,5,93,6
322,2023-03-12,11,5,93,4
323,2020-10-30,21,4,93,7
324,2023-01-15,19,5,94,14
325,2023-09-28,29,5,94,17
326,2021-10-02,15,4,95,12
327,2020-09-04,15,2,95,13
328,2022-06-11,20,2,95,17
329,2020-03-12,31,1,96,8
330,2022-07-03,9,2,96,3
331,2022-10-15,27,3,97,20
332,2021-08-08,14,4,97,11
333,2020-06-10,28,3,98,2
334,2022-02-18,14,1,98,7
335,2020-09-07,6,4,98,10
336,2020-07-28,12,5,98,5
337,2020-11-08,24,4,98,9
338,2021-04-02,7,2,99,6
339,2022-05-15,28,2,99,22
340,2021-05-03,12,5,99,11
341,2022-07-01,19,2,99,19
342,2020-08-22,18,5,99,5
343,2023-11-21,16,1,99,10
344,2021-08-23,11,5,100,18
345,2021-01-07,30,1,100,5
346,2023-08-14,17,4,101,22
347,2023-06-18,1,5,101,10
348,2020-04-19,2,1,101,8
349,2022-08-24,7,2,101,20
350,2020-03-31,23,2,102,12
351,2021-02-15,19,1,102,12
352,2022-05-12,20,5,102,16
353,2021-10-14,6,1,102,10
354,2021-09-15,6,4,103,5
355,2021-04-02,17,5,103,10
356,2021-05-21,9,2,103,7
357,2022-09-04,12,2,103,14
358,2023-11-30,16,2,104,11
359,2021-07-08,5,3,104,10
360,2023-06-30,4,5,104,12
361,2020-12-20,7,2,104,22
362,2023-02-01,3,2,104,10
363,2022-06-18,8,5,105,21
364,2023-08-06,11,2,105,6
365,2021-04-08,25,3,105,16
366,2023-02-13,4,1,105,21
367,2022-06-19,18,2,105,15
368,2020-06-28,23,4,106,20
369,2022-07-07,2,3,107,10
370,2023-06-20,6,3,107,7
371,2022-02-14,26,1,107,13
372,2021-11-17,32,2,107,13
373,2022-11-27,2,2,107,5
374,2022-10-29,30,1,107,2
375,2021-07-23,13,5,108,20
376,2022-06-17,5,5,108,14
377,2022-03-02,14,2,108,10
378,2022-08-22,10,4,108,16
379,2020-06-15,26,3,109,6
380,2021-07-10,5,4,109,19
381,2020-07-14,19,2,110,21
382,2022-12-14,30,5,110,4
383,2020-11-08,30,5,110,13
384,2022-04-09,12,4,110,12
385,2022-07-15,13,3,111,5
386,2022-10-06,3,5,111,17
387,2020-04-04,26,2,112,16
388,2023-01-14,3,1,112,6
389,2020-08-30,27,2,113,21
390,2021-11-23,7,2,113,9
391,2021-11-03,4,4,113,7
392,2023-11-21,1,1,113,8
393,2022-02-08,30,3,113,4
394,2020-09-01,22,4,114,14
395,2020-10-23,18,3,114,12
396,2023-04-19,25,4,115,14
397,2020-03-14,17,2,115,11
398,2022-06-19,26,4,115,5
399,2020-05-06,31,2,115,11
400,2022-05-17,16,2,115,8
401,2023-07-04,29,4,116,18
402,2020-08-02,24,5,116,8
403,2021-08-07,7,3,116,18
404,2021-03-18,19,1,116,14
405,2022-07-31,4,2,116,14
406,2023-10-18,9,3,117,17
407,2023-07-08,21,5,117,22
408,2022-12-10,17,3,117,20
409,2021-08-20,10,4,117,15
410,2021-04-27,3,5,118,12
411,2021-06-30,26,5,118,6
412,2021-02-11,24,5,118,12
413,2021-11-18,13,5,119,7
414,2022-11-17,31,4,119,19
415,2020-02-07,2,1,119,11
416,2022-05-20,6,4,119,7
417,2021-11-11,17,4,119,1
418,2020-12-30,3,4,119,5
419,2020-08-18,21,3,120,14
420,2021-11-09,26,2,121,4
421,2021-11-22,26,3,121,12
422,2023-02-18,20,2,121,21
423,2023-12-10,7,2,121,14
424,2023-12-16,10,1,121,2
425,2021-08-24,18,2,121,21
426,2021-11-18,13,2,122,1
427,2022-11-29,6,4,122,13
428,2020-04-18,13,1,122,9
429,2023-05-27,12,4,122,17
430,2021-11-22,23,3,122,6
431,2023-06-21,4,1,122,22
432,2020-07-28,27,1,123,6
433,2020-01-18,11,2,124,18
434,2022-03-04,22,4,124,21
435,2021-06-22,10,3,124,16
436,2021-08-25,26,2,124,21
437,2022-10-13,8,1,125,7
438,2020-05-22,17,5,125,12
439,2022-05-27,4,4,126,17
440,2023-06-26,15,1,126,21
441,2021-04-05,24,3,127,12
442,2021-06-04,31,5,127,13
443,2021-02-09,31,5,127,12
444,2020-08-28,26,5,127,16
445,2022-02-15,18,3,127,15
446,2021-06-19,14,2,128,2
447,2021-02-10,29,3,128,3
448,2023-01-20,27,4,128,17
449,2023-07-12,14,5,128,21
450,2023-05-22,14,3,129,16
451,2020-01-22,21,2,129,11
452,2020-05-29,31,4,129,15
453,2021-05-25,5,5,129,15
454,2021-02-20,27,3,129,2
455,2021-03-04,18,5,130,6
456,2023-02-11,17,5,130,18
457,2020-06-19,22,4,130,11
458,2020-12-11,22,3,131,14
459,2023-02-25,19,5,131,4
460,2022-09-07,26,2,131,20
461,2020-06-07,22,5,131,5
462,2021-01-22,4,4,131,11
463,2020-01-18,29,2,132,15
464,2021-03-22,15,2,133,20
465,2022-11-05,32,1,133,14
466,2023-05-17,14,4,133,21
467,2021-01-23,28,5,134,5
468,2020-01-16,18,5,134,1
469,2020-07-14,27,3,134,3
470,2022-12-25,3,5,134,1
471,2021-09-29,28,1,134,7
472,2021-11-16,4,2,134,16
473,2022-05-23,5,2,135,5
474,2020-12-07,2,1,136,13
475,2022-05-01,25,1,136,12
476,2022-02-24,22,5,136,9
477,2023-06-08,28,2,137,10
478,2021-04-18,4,2,137,16
479,2021-11-08,16,2,137,10
480,2023-05-27,2,1,137,2
481,2022-04-06,19,5,137,5
482,2022-03-04,24,1,138,11
483,2020-06-09,12,3,139,8
484,2020-06-08,32,3,139,11
485,2023-06-27,24,5,139,9
486,2021-07-22,13,2,140,11
487,2021-05-06,4,2,140,7
488,2021-01-28,32,4,140,11
489,2022-08-03,4,5,141,5
490,2021-03-10,13,3,141,4
491,2021-06-05,13,5,142,20
492,2020-05-31,12,4,142,13
493,2020-10-18,20,3,142,11
494,2022-10-24,3,1,142,4
495,2020-02-04,1,4,142,11
496,2022-09-05,27,1,142,19
497,2020-11-25,30,1,143,7
498,2022-06-06,23,3,143,3
499,2020-03-01,5,4,143,18
500,2023-07-10,31,3,143,15
501,2023-02-13,9,4,143,4
502,2021-11-29,29,3,143,18
503,2020-02-17,14,4,144,13
504,2023-12-11,27,4,144,6
505,2021-07-20,13,4,144,20
506,2022-02-04,13,3,144,8
507,2023-10-07,15,1,144,15
508,2022-08-22,15,1,145,17
509,2022-09-25,14,5,145,9
510,2021-01-15,31,5,145,11
511,2022-10-03,15,3,145,8
512,2023-01-09,12,1,145,5
513,2023-04-30,20,1,146,16
514,2020-07-08,8,2,146,7
515,2023-07-07,16,5,147,17
516,2022-07-22,21,5,147,13
517,2022-04-21,12,2,147,8
518,2021-09-27,29,4,147,3
519,2023-04-02,29,2,147,19
520,2020-12-26,8,3,147,6
521,2023-12-15,25,1,148,9
522,2022-05-07,13,2,148,6
523,2022-10-05,3,5,148,4
524,2022-03-14,12,2,148,10
525,2021-08-02,30,2,149,9
526,2021-02-06,11,5,149,13
527,2023-05-24,8,1,149,10
528,2022-01-23,4,4,149,22
529,2021-12-01,18,4,149,12
530,2021-07-23,20,2,149,4
531,2023-04-23,9,2,150,4
532,2022-07-22,29,4,151,18
533,2023-10-23,12,3,151,12
534,2021-12-24,21,4,151,8
535,2022-12-19,2,5,151,13
536,2021-08-08,22,5,151,13
537,2021-05-08,29,2,152,18
538,2022-12-03,18,2,152,7
539,2022-05-15,3,3,152,16
540,2021-02-14,21,5,152,4
541,2022-11-03,26,4,152,16
542,2023-01-15,28,4,153,21
543,2021-07-03,1,5,153,8
544,2022-08-03,21,5,153,20
545,2021-05-12,15,4,153,8
546,2023-01-05,20,3,153,22
547,2020-10-06,1,4,154,7
548,2020-11-15,14,2,154,15
549,2021-11-17,1,1,154,11
550,2023-03-05,15,3,154,11
551,2023-01-12,22,1,154,6
552,2020-03-01,17,3,155,18
553,2022-08-09,13,5,155,7
554,2020-11-06,6,3,155,15
555,2020-12-11,16,5,155,10
556,2023-09-05,13,1,155,20
557,2023-05-16,9,3,155,6
558,2022-02-09,14,1,156,16
559,2023-07-13,30,4,156,22
560,2020-10-17,17,1,156,21
561,2023-06-06,8,4,157,6
562,2021-08-01,4,3,157,19
563,2023-03-18,2,5,157,8
564,2020-04-08,5,3,157,21
565,2021-02-12,4,3,157,19
566,2022-03-01,30,1,158,21
567,2021-07-22,31,2,158,11
568,2023-10-15,8,3,158,8
569,2021-08-05,15,2,158,1
570,2023-10-21,25,4,158,8
571,2021-06-17,29,3,159,22
572,2020-02-06,28,3,159,1
573,2020-11-10,9,1,159,3
574,2022-05-17,9,5,159,6
575,2022-05-11,9,1,159,11
576,2021-07-16,18,3,159,2
577,2020-07-20,15,1,160,5
578,2021-05-09,23,3,161,14
579,2022-09-03,1,3,161,20
580,2020-07-20,29,2,161,3
581,2022-03-02,21,4,161,13
582,2023-04-02,7,3,162,12
583,2022-04-14,1,1,162,2
584,2021-01-02,24,2,162,6
585,2020-07-29,12,3,162,5
586,2021-04-18,24,5,163,7
587,2020-09-22,28,3,164,17
588,2021-12-25,23,2,164,20
589,2022-06-22,7,3,164,16
590,2021-04-22,6,5,164,21
591,2023-07-20,21,5,165,16
592,2022-11-20,9,4,165,18
593,2023-12-18,23,3,165,3
594,2021-01-02,29,3,165,17
595,2021-08-17,9,5,166,6
596,2021-10-06,23,4,166,13
597,2020-02-14,8,4,166,5
598,2022-04-08,15,4,166,10
599,2021-08-14,8,2,166,2
600,2023-10-02,1,1,166,1
601,2020-08-31,18,2,167,11
602,2020-12-19,27,2,167,6
603,2023-01-25,3,5,167,14
604,2020-04-21,32,2,167,11
605,2022-01-21,20,3,167,10
606,2022-05-13,28,1,167,20
607,2020-09-28,21,5,168,19
608,2023-05-19,11,3,168,17
609,2022-11-12,8,1,168,20
610,2022-06-20,26,5,169,16
611,2023-12-07,1,3,169,10
612,2023-10-10,26,5,169,9
613,2022-08-29,28,1,169,11
614,2021-12-17,26,3,169,21
615,2023-07-23,30,4,170,7
616,2021-04-16,27,2,170,13
617,2020-10-16,20,4,170,6
618,2022-03-21,31,1,170,11
619,2020-07-04,8,2,171,11
620,2021-04-04,30,5,171,7
621,2023-08-03,24,1,171,19
622,2022-10-21,27,1,171,2
623,2022-01-08,26,3,171,8
624,2023-11-09,6,5,171,1
625,2022-09-11,26,5,172,14
626,2020-02-14,13,4,172,3
627,2020-07-25,18,5,172,10
628,2023-02-08,21,1,172,4
629,2020-06-05,29,4,172,15
630,2023-12-19,31,4,173,19
631,2021-04-12,3,2,173,3
632,2021-01-28,13,2,173,19
633,2023-03-21,32,5,173,3
634,2023-07-30,16,1,173,20
635,2022-04-12,13,3,173,2
636,2022-05-24,21,3,174,3
637,2023-11-15,12,2,174,3
638,2020-10-14,12,5,174,13
639,2023-12-22,21,1,175,12
640,2023-12-19,20,3,175,2
641,2022-12-13,16,4,175,18
642,2022-12-12,7,1,175,9
643,2020-11-29,14,2,175,21
644,2020-07-15,13,1,176,19
645,2020-03-16,1,3,176,21
646,2021-02-19,30,2,176,14
647,2022-06-18,7,1,176,4
648,2022-08-24,23,5,176,3
649,2023-03-10,9,5,177,3
650,2021-12-26,8,1,178,14
651,2023-01-09,11,1,179,3
652,2022-03-21,6,2,179,9
653,2022-04-08,24,5,180,11
654,2020-01-06,26,5,180,2
655,2023-09-01,21,1,180,3
656,2023-12-02,11,3,181,15
657,2020-09-15,22,3,181,17
658,2022-12-02,7,5,181,6
659,2021-08-07,25,4,182,11
660,2021-08-29,11,3,182,6
661,2021-11-09,5,5,182,5
662,2021-04-13,7,4,183,21
663,2022-01-19,9,4,184,4
664,2020-09-16,21,5,185,18
665,2020-11-28,19,4,185,4
666,2023-04-24,4,2,186,10
667,2020-01-17,21,1,186,2
668,2021-10-06,3,1,186,1
669,2021-05-27,26,4,186,7
670,2021-04-13,17,5,187,18
671,2022-04-02,18,4,188,18
672,2020-11-08,13,4,188,22
673,2022-08-06,31,1,188,13
674,2022-07-18,5,4,188,16
675,2023-06-20,12,4,189,2
676,2023-12-26,23,1,189,4
677,2021-12-05,1,3,190,21
678,2020-10-19,32,2,191,18
679,2021-11-29,13,5,191,7
680,2021-11-20,27,5,192,10
681,2023-08-18,3,3,192,19
682,2021-04-15,12,1,192,21
683,2021-04-19,27,4,193,13
684,2020-01-26,12,3,193,17
685,2022-11-07,12,2,193,8
686,2023-08-10,8,5,193,1
687,2021-07-18,22,3,193,15
688,2022-08-20,1,3,194,20
689,2021-02-06,4,2,194,22
690,2021-02-27,31,5,194,9
691,2022-03-12,12,3,195,9
692,2020-03-30,23,2,195,18
693,2022-02-15,6,3,196,21
694,2021-08-01,15,5,197,1
695,2022-08-26,16,4,197,11
696,2022-07-17,26,2,197,17
697,2022-06-23,21,2,198,7
698,2021-12-01,24,3,199,21
699,2020-10-09,11,3,199,13
700,2023-11-07,19,4,200,14
701,2021-02-07,10,5,200,1
702,2023-06-24,8,4,200,9
703,2021-05-06,13,4,200,2
704,2023-08-24,24,2,200,20
705,2021-09-18,18,5,200,3
706,2023-09-20,20,3,201,7
707,2022-12-15,15,5,201,1
708,2021-02-06,7,4,201,12
709,2022-05-14,4,1,201,16
710,2023-10-25,4,2,201,16
711,2022-03-30,21,3,202,3
712,2021-05-21,9,2,202,21
713,2020-04-15,1,5,202,10
714,2020-02-19,24,1,202,17
715,2023-04-03,27,2,202,19
