SalgsID,Dato,ProduktID,Antal,KundeID,MedarbejderID
1399,2022-09-09,21,4,400,12
1400,2020-07-05,18,3,400,5
1401,2022-12-02,20,3,400,10
1402,2020-05-11,28,4,400,13
1403,2022-01-05,32,5,401,14
1404,2022-06-28,27,3,401,12
1405,2020-09-21,16,4,401,11
1406,2023-01-18,22,3,401,10
1407,2022-12-21,22,3,401,18
1408,2022-10-07,15,3,402,18
1409,2022-11-24,32,3,402,18
1410,2020-06-20,7,2,402,11
1411,2022-08-02,24,2,402,20
1412,2023-11-24,18,1,403,10
1413,2023-08-10,26,2,403,6
1414,2021-12-10,28,5,403,1
1415,2021-09-30,20,5,403,12
1416,2020-12-06,31,4,404,18
1417,2023-03-24,24,3,404,21
1418,2022-12-21,18,4,404,2
1419,2022-10-29,32,3,405,15
1420,2023-01-11,16,1,405,10
1421,2022-01-02,18,3,405,7
1422,2022-11-27,27,3,406,8
1423,2023-05-08,20,3,406,13
1424,2023-12-26,20,5,406,2
1425,2023-10-01,22,5,406,6
1426,2021-07-26,8,3,407,16
1427,2020-06-29,18,3,407,20
1428,2022-04-10,7,3,408,19
1429,2022-06-27,16,4,408,2
1430,2023-08-29,21,5,408,21
1431,2020-01-02,12,5,408,12
1432,2020-07-18,17,1,409,10
1433,2021-08-24,29,3,409,1
1434,2023-11-15,7,1,409,18
1435,2021-07-20,16,5,409,20
1436,2023-02-03,15,3,409,9
1437,2021-12-09,18,4,409,5
1438,2022-12-29,14,5,410,2
1439,2021-12-23,25,1,410,2
1440,2021-02-10,32,4,410,21
1441,2023-04-15,8,3,411,10
1442,2020-12-15,18,1,411,11
1443,2023-08-26,13,4,411,7
1444,2021-09-03,11,1,411,18
1445,2020-06-23,26,5,411,6
1446,2020-02-17,8,1,412,3
1447,2020-10-25,25,4,412,3
1448,2020-12-17,27,3,412,11
1449,2023-06-14,15,1,413,2
1450,2022-08-29,6,4,413,19
1451,2023-09-22,28,3,413,3
1452,2020-03-10,14,4,414,3
1453,2021-07-12,1,2,414,20
1454,2020-10-25,27,1,414,7
1455,2022-03-26,5,4,415,15
1456,2022-07-13,11,2,415,19
1457,2022-03-12,19,3,415,11
1458,2022-03-04,12,2,416,4
1459,2023-10-08,3,1,416,7
1460,2021-09-23,15,2,416,10
1461,2020-10-27,7,4,416,5
1462,2021-07-19,12,1,417,6
1463,2021-01-04,5,4,417,21
1464,2021-10-23,9,2,417,8
1465,2021-11-22,8,1,418,16
1466,2023-09-10,20,1,418,19
1467,2021-04-12,30,5,418,7
1468,2023-03-15,26,2,418,20
1469,2023-04-16,20,2,419,22
1470,2022-11-15,15,3,419,9
1471,2022-10-06,1,4,419,11
1472,2023-11-12,32,2,419,17
1473,2020-11-22,1,1,419,8
1474,2023-02-25,17,1,420,11
1475,2020-03-24,9,3,420,6
1476,2021-12-22,31,1,421,1
1477,2020-03-22,25,2,421,20
1478,2020-05-10,26,3,421,15
1479,2023-08-04,9,4,422,11
1480,2023-11-26,16,1,422,1
1481,2020-12-02,20,4,422,4
1482,2022-12-25,32,1,422,9
1483,2023-06-08,4,3,423,21
1484,2021-12-09,25,2,423,1
1485,2021-07-27,14,2,423,1
1486,2021-06-16,29,2,423,10
1487,2022-07-18,26,3,423,10
1488,2023-04-03,18,1,423,16
1489,2023-02-23,10,1,424,21
1490,2021-04-22,12,5,424,6
1491,2020-01-01,31,5,424,4
1492,2021-12-17,23,1,424,18
1493,2022-12-22,8,4,424,10
1494,2022-07-15,29,3,424,19
1495,2022-01-05,29,1,425,7
1496,2021-06-02,8,1,425,22
1497,2020-03-24,30,4,426,9
1498,2020-04-28,23,5,426,14
1499,2022-08-09,20,5,426,21
1500,2023-11-12,9,2,427,17
1501,2023-12-24,20,3,427,4
1502,2022-09-09,9,3,427,17
1503,2020-07-11,30,2,427,19
1504,2023-05-31,2,2,428,4
1505,2022-01-05,7,2,428,16
1506,2022-03-26,8,5,428,18
1507,2023-06-15,24,2,428,8
1508,2022-08-19,7,1,428,7
1509,2020-04-01,23,3,428,19
1510,2020-03-27,14,2,429,17
1511,2020-10-23,23,4,429,22
1512,2022-12-11,16,1,429,7
1513,2021-03-31,16,4,430,8
1514,2021-12-20,7,4,431,5
1515,2020-04-10,31,3,431,11
1516,2021-03-01,17,4,432,6
1517,2020-07-20,12,2,432,11
1518,2021-04-13,10,4,432,22
1519,2020-02-04,15,1,433,1
1520,2022-01-16,18,1,434,16
1521,2023-09-27,3,5,435,7
1522,2020-11-29,16,5,435,10
1523,2021-10-02,18,1,435,2
1524,2021-02-05,8,1,435,2
1525,2020-06-07,15,5,435,15
1526,2023-06-15,20,5,435,19
1527,2020-08-17,12,4,436,12
1528,2022-11-10,4,4,436,22
1529,2020-10-14,25,2,436,16
1530,2022-12-02,6,4,436,6
1531,2023-03-12,28,5,436,18
1532,2020-10-04,2,1,436,18
1533,2023-03-02,28,2,437,16
1534,2023-06-03,11,4,437,18
1535,2020-08-05,30,2,437,20
1536,2021-08-06,17,3,437,21
1537,2022-06-04,22,4,437,16
1538,2020-11-18,1,3,438,12
1539,2021-05-04,26,4,438,9
1540,2023-03-07,30,2,438,3
1541,2021-07-03,16,4,438,3
1542,2021-07-31,9,4,439,19
1543,2020-12-28,14,1,439,1
1544,2023-06-15,20,3,440,8
1545,2020-05-17,26,3,440,22
1546,2021-11-05,16,3,440,3
1547,2020-03-11,8,4,440,21
1548,2020-08-04,16,3,441,15
1549,2023-05-04,17,4,441,22
1550,2020-09-23,25,4,441,13
1551,2022-09-09,16,2,441,6
1552,2020-03-31,30,2,441,2
1553,2023-10-07,30,4,442,15
1554,2021-08-06,10,1,442,16
1555,2023-10-17,4,3,442,22
1556,2022-09-17,14,3,443,20
1557,2023-12-22,30,1,443,19
1558,2020-06-03,10,3,443,13
1559,2023-03-30,8,5,443,16
1560,2023-08-31,23,3,444,16
1561,2023-11-10,4,2,444,22
1562,2021-06-27,5,1,444,10
1563,2020-02-20,23,2,444,16
1564,2021-02-12,17,5,444,18
1565,2023-12-29,30,3,444,10
1566,2022-06-29,2,1,445,11
1567,2020-09-25,9,3,445,18
1568,2021-04-20,29,3,445,13
1569,2022-08-17,14,4,445,21
1570,2022-01-15,9,5,445,9
1571,2021-01-30,9,5,446,17
1572,2020-04-29,15,3,446,7
1573,2022-10-09,15,5,446,14
1574,2023-10-31,26,5,446,15
1575,2023-08-07,14,2,447,20
1576,2022-04-19,3,1,447,5
1577,2021-11-10,31,2,447,17
1578,2020-04-19,10,1,448,8
1579,2021-06-10,31,2,448,5
1580,2022-04-15,16,3,449,18
1581,2020-06-13,24,4,450,7
1582,2020-01-29,10,2,450,7
1583,2022-11-07,6,3,450,6
1584,2020-05-16,3,2,450,11
1585,2020-11-29,13,1,450,11
1586,2021-01-26,8,4,450,6
1587,2022-10-05,20,5,451,22
1588,2020-09-24,19,1,451,11
1589,2020-05-27,30,3,451,20
1590,2023-11-12,30,2,452,3
1591,2022-04-30,14,1,452,19
1592,2023-03-20,23,2,452,6
1593,2022-08-22,29,2,452,7
1594,2023-09-18,5,3,453,20
1595,2021-05-10,14,5,453,1
1596,2022-11-16,3,5,453,11
1597,2022-02-10,31,1,453,9
1598,2023-05-17,1,5,453,18
1599,2021-05-04,13,1,453,22
1600,2021-11-01,4,5,454,10
1601,2023-07-06,2,5,454,10
1602,2022-01-16,1,3,454,13
1603,2021-11-27,7,3,455,19
1604,2023-10-02,17,2,455,10
1605,2023-06-13,11,4,455,13
1606,2020-01-21,23,4,455,15
1607,2023-02-28,22,3,455,2
1608,2021-12-24,12,1,455,13
1609,2023-11-28,22,1,456,8
1610,2021-06-13,32,4,457,5
1611,2021-03-07,18,5,457,3
1612,2021-10-02,4,1,457,12
1613,2021-07-10,9,3,457,21
1614,2022-10-16,12,4,458,4
1615,2023-06-01,11,5,458,9
1616,2021-03-30,3,3,459,8
1617,2022-07-07,10,1,459,5
1618,2022-12-27,30,4,459,17
1619,2021-03-21,15,5,459,16
1620,2021-09-14,3,4,459,15
1621,2023-03-02,26,1,459,7
1622,2023-02-15,4,1,460,6
1623,2020-10-05,14,1,460,4
1624,2022-03-05,21,3,460,12
1625,2021-06-09,4,4,461,1
1626,2020-02-28,29,5,461,5
1627,2021-07-03,5,2,461,4
1628,2022-10-11,10,3,461,22
1629,2021-02-17,32,4,461,6
1630,2022-11-09,6,3,462,10
1631,2020-04-23,6,1,462,19
1632,2023-05-12,4,4,462,12
1633,2021-09-17,30,2,462,14
1634,2021-01-25,20,5,462,14
1635,2021-12-05,18,1,463,5
1636,2023-12-06,5,1,464,16
1637,2020-08-02,20,2,464,6
1638,2022-09-23,9,5,464,10
1639,2023-11-04,5,1,464,21
1640,2023-06-06,26,5,464,21
1641,2022-05-02,10,3,465,22
1642,2020-10-11,11,2,466,4
1643,2021-11-04,27,1,466,22
1644,2021-08-24,1,2,466,22
1645,2020-04-11,25,1,466,18
1646,2020-10-27,4,1,466,4
1647,2022-11-03,6,2,467,11
1648,2020-08-22,21,1,467,16
1649,2022-06-15,2,1,467,10
1650,2021-07-18,32,1,467,1
1651,2020-07-23,5,3,467,10
1652,2023-01-25,31,3,468,21
1653,2022-11-10,23,3,469,12
1654,2023-09-10,23,1,470,20
1655,2021-01-22,29,1,470,20
1656,2021-07-04,25,3,470,19
1657,2021-05-05,16,3,470,19
1658,2020-06-05,30,5,471,3
1659,2022-08-07,28,4,471,10
1660,2020-01-01,7,2,471,3
1661,2022-03-04,15,4,472,3
1662,2020-03-29,8,5,472,19
1663,2021-10-24,29,1,472,14
1664,2023-11-01,19,4,472,2
1665,2021-02-23,7,1,473,8
1666,2020-01-05,18,5,473,22
1667,2021-12-06,28,2,473,22
1668,2023-10-17,30,3,473,22
1669,2022-09-28,19,5,474,4
1670,2023-03-10,3,5,474,5
1671,2021-02-16,20,5,474,6
1672,2022-07-10,19,5,474,16
1673,2022-01-27,26,3,474,15
1674,2023-01-12,32,3,474,22
1675,2021-06-26,8,3,475,5
1676,2023-08-29,16,4,475,15
1677,2020-12-17,7,3,475,13
1678,2020-07-28,18,3,475,11
1679,2021-12-08,3,4,476,5
1680,2020-06-15,17,2,476,5
1681,2020-07-25,31,3,476,10
1682,2023-12-12,2,3,476,10
1683,2021-07-06,3,1,476,8
1684,2022-09-23,10,3,476,8
1685,2022-10-20,8,5,477,12
1686,2020-01-30,16,3,477,5
1687,2020-04-15,17,4,478,20
1688,2021-10-09,2,4,478,6
1689,2023-04-21,11,2,479,8
1690,2020-07-30,5,1,479,8
1691,2023-03-20,30,4,479,17
1692,2020-10-30,23,1,479,5
1693,2023-07-16,16,1,479,12
1694,2022-10-02,9,3,480,3
1695,2021-06-06,7,4,480,12
1696,2020-08-20,9,5,480,8
1697,2023-12-08,10,2,480,10
1698,2022-02-15,18,5,480,8
1699,2022-09-22,32,4,480,14
1700,2020-12-20,6,4,481,22
1701,2022-11-26,12,1,481,11
1702,2022-01-21,1,5,481,10
1703,2020-12-16,22,1,481,13
1704,2020-01-22,27,4,481,8
1705,2023-11-30,9,5,481,17
1706,2020-04-10,30,1,482,1
1707,2022-06-26,28,2,482,6
1708,2020-06-28,1,3,482,21
1709,2023-04-20,26,2,483,12
1710,2023-04-21,17,1,484,1
1711,2022-09-15,25,1,484,19
1712,2021-10-01,11,3,484,5
1713,2022-02-01,6,3,485,10
1714,2020-09-21,9,5,486,22
1715,2021-06-12,9,2,486,4
1716,2022-04-25,17,4,487,19
1717,2021-09-07,11,4,487,17
1718,2020-01-01,32,4,487,15
1719,2020-06-15,32,4,487,10
1720,2023-02-08,5,2,487,18
1721,2023-10-18,27,5,488,4
1722,2021-06-24,1,2,488,12
1723,2023-11-18,20,2,488,19
1724,2020-08-27,25,5,488,9
1725,2022-09-15,15,3,488,2
1726,2023-03-20,20,4,488,9
1727,2020-01-22,9,4,489,15
1728,2021-05-13,23,5,489,13
1729,2021-08-08,17,1,489,18
1730,2022-08-14,18,1,490,15
1731,2020-07-28,7,4,491,13
1732,2022-12-16,12,4,491,21
1733,2020-07-05,9,5,491,4
1734,2021-11-25,2,1,492,14
1735,2021-09-07,29,3,492,11
1736,2023-09-05,8,4,492,15
1737,2023-03-18,10,1,492,9
1738,2022-06-22,8,5,492,20
1739,2022-07-24,20,1,492,22
1740,2022-03-17,1,1,493,15
1741,2020-05-31,15,1,493,17
1742,2023-11-16,21,2,493,22
1743,2020-01-22,23,1,493,8
1744,2022-05-12,3,3,493,11
1745,2022-01-02,5,2,494,13
1746,2022-04-13,6,3,495,20
1747,2020-11-25,18,5,495,18
1748,2023-04-13,26,4,495,22
1749,2021-05-26,12,1,495,19
1750,2021-05-18,32,2,496,19
1751,2020-09-29,3,4,496,3
1752,2021-08-24,7,2,496,17
1753,2021-08-05,18,2,496,9
1754,2022-11-19,1,4,497,10
1755,2022-11-16,13,1,497,14
1756,2021-05-13,11,1,497,11
1757,2021-07-19,21,3,497,4
1758,2020-12-29,29,1,497,1
1759,2021-05-27,15,5,498,5
1760,2022-02-02,20,1,498,19
1761,2023-08-21,3,4,498,21
1762,2022-05-14,4,4,498,2
1763,2023-08-21,1,4,498,5
1764,2021-05-18,26,1,499,22
1765,2023-12-28,8,5,499,5
1766,2021-02-21,26,4,499,16
1767,2020-10-07,21,2,499,2
1768,2023-07-15,21,1,500,12
1769,2021-01-16,19,1,501,12
1770,2021-01-16,8,5,501,8
1771,2021-01-06,25,4,501,18
1772,2022-07-24,12,3,501,21
1773,2022-07-16,9,2,501,19
1774,2021-03-25,16,3,502,2
1775,2023-06-21,2,4,502,20
1776,2020-10-18,7,2,502,7
1777,2021-10-20,9,2,502,8
1778,2022-08-10,32,4,502,7
1779,2020-05-31,18,4,502,22
1780,2023-05-19,6,2,503,12
1781,2021-04-13,7,1,504,9
1782,2022-02-19,13,3,504,7
1783,2021-08-18,25,4,504,22
1784,2020-10-05,10,2,504,12
1785,2021-03-23,16,3,505,8
1786,2023-11-13,18,3,505,2
1787,2021-01-26,11,3,506,20
1788,2021-12-29,25,5,506,7
1789,2021-07-07,11,3,506,8
1790,2022-06-07,6,1,506,9
1791,2021-01-26,17,3,506,8
1792,2023-02-12,5,5,506,19
1793,2020-04-25,9,3,507,12
1794,2020-10-23,9,2,507,12
1795,2023-11-03,22,2,507,9
1796,2022-11-07,32,5,507,18
1797,2020-03-10,4,4,507,6
1798,2022-01-24,10,1,508,8
1799,2020-05-14,21,1,508,13
1800,2022-09-18,32,1,508,17
1801,2021-06-22,20,5,508,14
1802,2020-09-22,28,2,508,6
1803,2022-07-09,20,5,509,3
1804,2022-09-28,15,3,509,2
1805,2023-12-05,12,3,509,19
1806,2023-08-14,4,5,509,3
1807,2020-12-31,25,1,509,11
1808,2022-01-03,3,5,509,4
1809,2023-11-30,23,2,510,13
1810,2021-03-29,8,1,510,9
1811,2022-05-04,18,1,510,8
1812,2023-08-22,1,4,510,21
1813,2022-08-21,18,3,510,1
1814,2021-08-01,17,1,510,1
1815,2022-07-23,9,1,511,7
1816,2020-12-11,6,5,511,20
1817,2023-03-25,9,3,511,8
1818,2020-02-12,17,5,512,13
1819,2021-03-12,25,4,512,3
1820,2021-02-16,27,5,513,6
1821,2020-12-17,23,2,513,11
1822,2022-08-10,29,2,514,17
1823,2021-07-13,16,1,514,16
1824,2023-02-25,12,2,515,3
1825,2023-12-22,18,5,515,22
1826,2022-12-21,21,5,515,9
1827,2021-09-12,3,4,515,20
1828,2022-07-16,4,4,515,14
1829,2020-01-16,3,5,516,12
1830,2022-02-04,15,5,516,11
1831,2021-05-29,8,3,517,7
1832,2022-07-17,4,2,518,9
1833,2023-01-11,13,4,518,1
1834,2023-05-10,27,1,518,19
1835,2021-05-28,3,4,518,22
1836,2021-11-04,32,5,518,21
1837,2021-12-11,1,4,518,6
1838,2023-01-03,21,3,519,1
1839,2021-05-02,19,3,519,5
1840,2022-08-19,16,2,519,1
1841,2022-07-01,26,2,520,7
1842,2021-01-22,23,1,520,9
1843,2022-01-15,6,1,520,11
1844,2022-07-09,13,1,520,11
1845,2021-03-26,9,3,520,5
1846,2021-08-05,14,3,520,1
1847,2020-09-10,9,2,521,5
1848,2021-12-26,2,5,521,21
1849,2022-01-30,21,2,521,21
1850,2022-05-27,6,3,522,6
1851,2023-08-04,9,1,522,21
1852,2020-10-14,25,1,523,8
1853,2021-09-07,27,4,523,10
1854,2022-09-18,21,2,523,12
1855,2021-12-20,12,5,523,14
1856,2021-05-08,20,4,524,6
1857,2022-11-26,3,1,524,1
1858,2020-06-02,30,4,524,21
1859,2023-07-17,7,3,524,9
1860,2022-04-18,25,1,524,10
1861,2023-03-23,1,3,524,8
1862,2021-08-06,28,3,525,9
1863,2023-06-01,26,4,525,2
1864,2023-11-23,2,1,526,3
1865,2023-10-03,6,2,526,18
1866,2021-04-04,3,3,526,6
1867,2020-01-26,14,5,526,13
1868,2020-04-13,20,1,526,12
1869,2020-03-08,32,3,527,7
1870,2022-09-24,32,4,527,8
1871,2021-09-02,11,4,527,19
1872,2023-12-27,24,3,527,4
1873,2023-08-07,6,1,527,13
1874,2021-09-21,12,4,527,18
1875,2020-08-10,9,5,528,2
1876,2023-07-09,14,2,528,18
1877,2021-01-02,2,5,528,2
1878,2022-05-10,10,1,528,20
1879,2023-01-14,11,4,528,20
1880,2020-07-06,2,5,529,14
1881,2021-05-14,1,3,529,19
1882,2020-11-21,8,5,529,2
1883,2022-06-16,23,4,529,10
1884,2022-03-17,2,5,529,12
1885,2023-09-23,14,5,529,15
1886,2021-03-31,31,3,530,15
1887,2023-11-13,10,4,530,20
1888,2020-09-13,14,2,531,19
1889,2022-08-19,31,4,531,13
1890,2022-07-27,17,1,531,15
1891,2022-03-01,6,5,531,3
1892,2023-10-19,19,5,531,5
1893,2021-11-30,1,2,532,3
1894,2023-03-10,31,4,532,5
1895,2023-01-18,14,3,532,14
1896,2022-11-14,19,4,532,1
1897,2021-01-20,27,2,532,4
1898,2022-08-30,26,1,533,2
1899,2021-08-09,23,2,533,16
1900,2020-03-23,27,2,533,20
1901,2021-03-16,7,1,533,19
1902,2021-12-15,30,1,533,20
1903,2023-08-31,15,5,534,1
1904,2021-09-11,32,4,535,17
1905,2021-04-27,32,1,535,12
1906,2022-02-04,2,5,535,12
1907,2023-02-19,5,4,535,8
1908,2023-06-14,8,5,536,10
1909,2022-04-27,25,4,537,22
1910,2020-12-04,30,1,538,19
1911,2020-04-23,32,2,538,15
1912,2023-07-19,5,5,538,9
1913,2020-04-18,24,1,538,3
1914,2020-08-24,4,3,538,16
1915,2020-07-03,28,4,539,6
1916,2023-12-21,1,4,539,20
1917,2020-07-09,23,2,539,3
1918,2022-04-10,10,4,539,4
1919,2021-12-18,23,4,539,5
1920,2023-07-08,11,5,539,6
1921,2022-01-24,18,2,540,5
1922,2020-12-31,6,1,540,12
1923,2020-07-28,7,2,541,1
1924,2023-06-14,4,1,541,22
1925,2021-10-24,4,4,541,6
1926,2022-03-07,28,5,542,14
1927,2021-08-08,5,1,542,21
1928,2020-04-08,23,2,543,13
1929,2020-11-10,19,2,544,1
1930,2023-04-03,11,5,544,7
1931,2020-09-12,13,2,544,14
1932,2021-10-18,14,5,545,1
1933,2021-12-16,26,4,545,18
1934,2020-11-01,32,2,545,7
1935,2020-07-05,14,1,545,15
1936,2022-04-24,22,3,545,16
1937,2020-01-08,22,4,545,15
1938,2021-04-29,18,5,546,12
1939,2020-11-19,2,1,546,12
1940,2020-04-03,29,4,546,1
1941,2022-12-25,9,1,546,22
1942,2020-11-03,5,4,546,9
1943,2020-01-25,9,4,547,21
1944,2021-08-30,12,4,547,9
1945,2021-01-09,20,5,547,1
1946,2020-12-14,21,4,547,14
1947,2021-03-16,14,1,547,6
1948,2021-09-19,21,2,547,9
1949,2022-01-16,17,3,548,5
1950,2023-12-15,26,1,549,5
1951,2020-03-23,18,1,549,7
1952,2022-01-13,8,1,550,4
1953,2022-03-02,24,3,550,9
1954,2023-02-28,9,1,551,15
1955,2023-03-07,24,5,551,6
1956,2022-01-25,20,3,551,9
1957,2021-02-24,23,5,552,10
1958,2022-10-11,27,3,552,3
1959,2020-06-04,16,2,552,21
1960,2023-01-14,8,2,552,1
1961,2021-11-18,28,1,552,18
1962,2023-05-13,18,2,552,1
1963,2023-07-19,22,1,553,15
1964,2021-09-15,23,4,553,2
1965,2021-03-07,14,3,553,12
1966,2021-08-16,4,2,553,6
1967,2023-05-23,17,3,553,2
1968,2020-06-27,16,4,553,10
1969,2022-07-13,12,4,554,18
1970,2021-03-23,30,1,554,15
1971,2021-09-29,14,5,554,15
1972,2021-10-28,3,5,554,14
1973,2022-07-04,15,3,555,6
1974,2022-01-11,12,5,555,3
1975,2022-06-16,20,2,555,4
1976,2023-05-28,15,3,556,5
1977,2020-07-12,7,2,556,19
1978,2020-07-12,29,4,557,2
1979,2020-06-17,2,1,557,18
1980,2021-02-12,30,2,557,1
1981,2023-08-31,17,5,557,22
1982,2020-10-28,3,1,557,19
1983,2021-05-03,27,5,557,22
1984,2023-11-26,17,2,558,9
1985,2023-05-20,12,3,558,21
1986,2023-05-31,14,3,558,1
1987,2020-10-06,23,4,559,9
1988,2022-04-05,2,4,559,18
1989,2021-11-28,14,5,559,6
1990,2020-08-02,12,1,559,22
1991,2022-08-09,28,3,559,22
1992,2022-12-20,32,3,560,10
1993,2022-01-01,31,5,560,13
1994,2020-10-10,29,5,560,15
1995,2022-08-15,2,1,560,8
1996,2021-10-26,30,3,561,12
1997,2021-01-31,3,1,561,2
1998,2021-11-04,22,1,562,19
1999,2023-11-01,22,5,562,7
2000,2022-12-10,8,4,562,19
2001,2022-06-08,14,3,562,15
2002,2021-10-31,21,2,563,20
2003,2023-07-02,18,3,563,12
2004,2022-10-30,26,4,564,16
2005,2022-01-31,4,1,565,1
2006,2022-05-22,5,3,565,8
2007,2021-10-03,26,3,565,1
2008,2022-12-03,3,5,566,6
2009,2020-10-25,23,2,566,14
2010,2021-09-18,4,1,566,4
2011,2021-07-19,2,4,567,16
2012,2020-05-19,16,5,567,6
2013,2023-05-07,18,2,568,7
2014,2022-04-02,32,1,568,18
2015,2021-06-12,4,5,569,17
2016,2023-07-11,4,2,569,3
2017,2023-03-14,1,3,569,22
2018,2022-03-18,8,5,569,20
2019,2023-08-12,4,4,569,20
2020,2020-03-31,9,5,570,22
2021,2023-02-06,31,1,570,15
2022,2020-08-21,6,1,570,5
2023,2021-06-19,8,3,570,2
2024,2020-04-13,16,3,571,12
2025,2020-11-03,23,3,572,21
2026,2023-04-16,2,1,572,21
2027,2021-10-13,8,5,572,15
2028,2022-03-23,32,1,573,14
2029,2022-01-22,26,5,573,13
2030,2022-03-25,23,2,573,10
2031,2021-05-18,29,3,573,6
2032,2020-11-02,28,1,573,7
2033,2023-11-10,28,1,573,1
2034,2020-01-17,21,3,574,9
2035,2022-07-15,19,4,574,6
2036,2022-02-09,22,1,574,16
2037,2021-08-13,10,4,575,21
2038,2020-06-25,10,2,575,18
2039,2020-04-25,27,1,576,1
2040,2022-05-11,7,5,576,13
2041,2021-06-01,14,1,576,6
2042,2020-03-08,31,5,576,11
2043,2023-10-21,30,3,576,20
2044,2020-08-02,5,5,577,13
2045,2020-05-15,3,2,577,7
2046,2022-03-12,21,3,577,2
2047,2020-08-04,32,2,577,4
2048,2021-06-14,26,5,578,6
2049,2021-05-23,25,1,578,12
2050,2020-04-22,6,5,579,17
2051,2023-08-22,30,1,580,6
2052,2021-06-03,12,5,580,2
2053,2022-09-20,15,4,580,11
2054,2023-03-05,16,3,580,22
2055,2021-05-03,8,3,580,8
2056,2022-01-02,6,5,580,10
2057,2020-06-09,11,3,581,17
2058,2021-09-27,32,4,581,1
2059,2021-03-09,3,2,581,12
2060,2023-07-30,7,4,582,13
2061,2023-03-10,7,3,582,7
2062,2020-04-23,14,1,583,9
2063,2022-11-28,11,2,583,17
2064,2022-06-04,24,1,583,16
2065,2023-11-04,1,1,584,6
2066,2023-11-05,16,2,584,18
2067,2020-12-14,16,1,584,3
2068,2023-04-04,28,4,585,7
2069,2020-09-30,14,3,585,9
2070,2022-06-22,7,3,585,17
2071,2020-12-24,22,4,586,7
2072,2021-11-17,30,5,586,16
2073,2021-05-10,5,2,586,6
