SalgsID,Dato,ProduktID,Antal,KundeID,MedarbejderID
2074,2022-02-02,3,2,587,15
2075,2020-07-27,10,2,588,6
2076,2021-03-27,10,2,588,8
2077,2023-01-31,12,5,588,13
2078,2021-01-23,28,3,588,5
2079,2022-10-17,9,5,588,18
2080,2022-12-10,25,5,588,1
2081,2023-01-07,21,3,589,12
2082,2022-01-17,14,2,589,16
2083,2023-10-27,22,1,589,4
2084,2020-10-30,7,3,590,10
2085,2021-04-06,24,4,590,1
2086,2021-04-29,27,5,591,3
2087,2020-07-30,16,2,591,18
2088,2023-04-25,27,5,591,21
2089,2023-03-09,3,4,591,8
2090,2020-08-31,20,2,591,15
2091,2021-10-01,32,4,592,11
2092,2020-11-07,9,5,592,17
2093,2023-08-06,6,3,593,5
2094,2022-02-22,16,5,594,12
2095,2020-06-26,8,3,594,14
2096,2022-05-26,11,3,594,11
2097,2023-09-12,12,3,594,3
2098,2021-04-28,17,4,595,15
2099,2023-04-07,7,2,596,17
2100,2022-09-10,4,5,597,5
2101,2022-10-27,17,4,597,20
2102,2022-10-24,9,4,597,12
2103,2021-12-17,7,2,597,6
2104,2021-07-02,12,5,598,7
2105,2020-12-20,17,2,598,13
2106,2022-03-21,14,5,599,9
2107,2020-09-15,13,4,599,15
2108,2022-12-07,18,5,599,4
2109,2021-12-16,24,2,599,18
2110,2022-02-04,32,5,599,4
2111,2020-02-17,20,2,600,12
2112,2020-02-05,31,4,600,16
2113,2020-09-07,31,3,600,10
2114,2022-08-25,28,2,600,12
2115,2022-05-23,22,4,600,7
2116,2022-05-22,28,2,601,15
2117,2023-09-07,4,5,601,9
2118,2023-05-11,15,1,601,8
2119,2020-04-02,7,4,602,17
2120,2023-06-29,2,2,602,21
2121,2023-06-20,28,5,602,5
2122,2023-02-24,13,1,602,5
2123,2023-05-25,23,3,603,13
2124,2021-07-01,29,2,603,13
2125,2023-11-01,5,2,603,3
2126,2020-06-23,14,1,603,20
2127,2022-09-15,4,3,603,21
2128,2021-04-29,8,4,603,14
2129,2021-03-11,6,2,604,7
2130,2020-01-25,10,3,604,1
2131,2023-08-14,31,5,604,12
2132,2021-11-08,15,4,604,16
2133,2023-02-17,29,5,605,7
2134,2022-10-19,18,2,605,7
2135,2022-08-12,30,5,605,13
2136,2020-06-15,26,2,605,8
2137,2022-07-05,23,5,606,18
2138,2022-04-05,20,2,606,16
2139,2020-02-25,13,3,606,12
2140,2021-01-16,13,1,606,7
2141,2021-07-10,1,4,607,8
2142,2021-11-09,8,2,607,4
2143,2021-07-28,10,1,607,15
2144,2021-10-11,16,3,607,21
2145,2021-05-29,10,3,608,14
2146,2020-07-05,7,3,608,1
2147,2022-05-23,14,2,608,1
2148,2023-06-28,28,2,609,20
2149,2020-11-01,25,1,609,13
2150,2022-07-08,24,5,609,6
2151,2020-12-21,2,5,610,7
2152,2023-03-01,15,4,611,5
2153,2021-08-11,30,3,612,17
2154,2022-06-06,8,5,613,4
2155,2022-06-28,28,3,614,3
2156,2022-06-26,27,2,614,3
2157,2020-12-17,27,3,615,14
2158,2023-10-02,2,2,616,13
2159,2021-12-29,28,2,617,22
2160,2020-01-06,6,2,617,11
2161,2021-09-08,22,1,617,19
2162,2022-12-23,31,2,617,19
2163,2021-11-07,26,3,618,9
2164,2021-11-13,22,4,618,7
2165,2021-08-10,26,1,618,22
2166,2023-10-06,30,4,618,17
2167,2020-12-08,16,1,618,7
2168,2023-04-23,12,2,618,16
2169,2021-01-12,19,5,619,12
2170,2023-12-15,20,3,619,2
2171,2023-08-03,27,4,619,14
2172,2020-02-10,9,5,619,4
2173,2021-08-01,21,5,619,17
2174,2022-02-16,23,3,619,6
2175,2021-05-27,27,1,620,18
2176,2020-01-18,17,1,621,9
2177,2021-11-29,1,4,621,22
2178,2022-01-04,27,4,621,6
2179,2022-08-17,10,3,621,17
2180,2023-04-05,2,3,622,7
2181,2020-02-02,25,1,622,22
2182,2023-02-19,23,3,622,10
2183,2021-04-07,12,2,622,20
2184,2021-02-27,23,3,622,14
2185,2021-01-11,1,1,623,21
2186,2022-05-17,17,5,623,3
2187,2021-11-29,19,3,623,3
2188,2022-05-05,25,3,624,18
2189,2023-10-27,3,4,624,6
2190,2023-02-27,30,3,625,9
2191,2022-12-15,26,1,625,12
2192,2023-01-15,15,5,625,21
2193,2020-06-16,17,4,626,12
2194,2022-02-13,30,2,626,2
2195,2021-03-18,9,1,626,4
2196,2020-06-05,19,4,626,7
2197,2023-02-12,29,2,626,8
2198,2021-10-27,15,5,627,7
2199,2021-09-20,21,5,627,16
2200,2020-03-18,15,4,627,19
2201,2021-05-28,21,1,627,11
2202,2020-05-27,14,3,627,16
2203,2022-11-05,13,2,628,2
2204,2021-01-20,14,5,628,6
2205,2020-08-19,15,1,628,19
2206,2020-03-27,3,4,628,15
2207,2023-06-03,23,3,628,11
2208,2021-11-30,15,3,628,10
2209,2022-03-25,13,4,629,4
2210,2022-07-11,2,2,629,16
2211,2020-04-23,31,4,630,1
2212,2023-10-06,23,3,630,2
2213,2021-02-02,26,3,630,2
2214,2023-06-20,22,3,630,7
2215,2021-05-04,19,1,630,8
2216,2020-07-27,5,4,631,16
2217,2020-03-24,24,4,631,22
2218,2020-05-06,26,1,631,18
2219,2020-01-16,28,2,631,18
2220,2020-11-18,32,1,631,17
2221,2023-04-04,29,4,631,2
2222,2021-10-21,6,4,632,6
2223,2023-07-25,8,5,632,17
2224,2022-08-02,2,2,632,1
2225,2022-10-21,20,4,633,20
2226,2022-10-06,1,5,633,14
2227,2020-01-23,3,2,633,1
2228,2020-08-13,1,2,633,2
2229,2023-05-29,7,5,633,4
2230,2020-10-05,13,4,633,15
2231,2020-12-24,27,2,634,6
2232,2022-01-12,1,2,634,3
2233,2020-01-14,8,2,634,10
2234,2020-12-30,4,2,634,17
2235,2020-04-12,29,2,634,20
2236,2020-02-08,6,5,635,4
2237,2022-09-30,20,5,635,21
2238,2021-02-06,4,2,635,1
2239,2020-09-09,14,5,636,18
2240,2020-01-03,23,2,637,17
2241,2023-04-28,5,5,637,11
2242,2020-12-25,9,4,638,7
2243,2020-01-30,16,1,638,1
2244,2021-10-11,18,2,638,17
2245,2022-05-29,24,2,639,1
2246,2023-02-11,15,3,639,9
2247,2023-07-29,31,3,639,2
2248,2021-09-21,11,2,640,8
2249,2021-05-16,28,2,640,3
2250,2021-07-10,22,5,640,8
2251,2023-04-18,23,5,640,20
2252,2022-03-28,29,2,640,4
2253,2022-07-07,9,4,640,21
2254,2023-09-22,6,1,641,2
2255,2020-07-25,26,1,642,18
2256,2023-10-30,9,3,642,11
2257,2022-06-01,17,5,642,22
2258,2023-04-28,22,3,642,22
2259,2021-06-20,29,2,643,11
2260,2023-12-11,3,1,643,7
2261,2021-11-29,17,5,643,13
2262,2020-03-05,16,1,643,13
2263,2021-12-29,10,1,643,13
2264,2022-02-01,31,4,644,16
2265,2021-03-21,17,2,644,22
2266,2023-05-06,18,2,645,6
2267,2021-03-22,5,4,645,9
2268,2021-11-30,9,4,645,2
2269,2020-11-23,14,3,645,17
2270,2020-11-05,26,3,645,3
2271,2022-02-11,3,1,646,16
2272,2023-01-22,17,5,646,22
2273,2023-11-28,31,2,646,14
2274,2021-07-05,7,3,647,13
2275,2020-09-28,8,1,647,12
2276,2022-10-02,27,5,648,21
2277,2021-06-17,24,5,648,18
2278,2020-12-29,4,3,649,9
2279,2022-05-24,25,2,650,15
2280,2020-10-23,18,5,650,12
2281,2020-04-08,27,4,650,21
2282,2020-11-19,21,5,650,15
2283,2023-08-19,16,5,651,6
2284,2023-08-29,15,5,652,5
2285,2021-03-17,22,3,653,7
2286,2023-10-06,5,3,653,21
2287,2021-01-31,19,5,653,12
2288,2023-09-27,28,2,653,10
2289,2022-10-11,16,3,653,19
2290,2021-09-17,5,4,654,14
2291,2021-11-27,26,1,654,4
2292,2021-04-23,10,4,655,1
2293,2022-06-07,21,2,655,3
2294,2022-04-13,14,3,655,19
2295,2021-02-25,31,1,656,13
2296,2023-02-08,17,4,656,1
2297,2021-03-03,22,2,657,6
2298,2022-09-02,29,3,657,3
2299,2022-03-08,23,4,657,4
2300,2023-01-05,5,5,657,14
2301,2022-04-24,22,5,657,16
2302,2023-02-08,31,3,658,16
2303,2020-04-29,9,3,658,4
2304,2021-11-21,7,3,658,17
2305,2021-09-06,19,5,659,16
2306,2020-07-02,28,1,659,5
2307,2023-02-02,12,4,660,18
2308,2021-06-24,11,3,660,15
2309,2023-02-01,23,3,660,15
2310,2021-07-27,29,3,660,1
2311,2021-04-13,3,4,660,7
2312,2021-07-10,24,2,660,20
2313,2022-08-05,26,1,661,11
2314,2020-02-10,8,2,661,21
2315,2020-03-24,8,3,661,20
2316,2020-06-12,21,4,662,13
2317,2021-04-21,9,2,662,17
2318,2020-06-10,29,2,663,21
2319,2021-07-10,28,5,663,3
2320,2022-12-01,10,2,663,1
2321,2023-07-01,2,2,664,14
2322,2022-06-28,3,1,664,15
2323,2020-09-26,14,3,664,19
2324,2021-10-08,21,4,664,12
2325,2022-12-16,29,1,664,22
2326,2020-11-11,14,4,664,17
2327,2021-11-07,25,1,665,13
2328,2020-12-02,2,2,665,10
2329,2022-08-08,25,1,666,11
2330,2020-07-06,32,3,666,22
2331,2022-01-16,21,3,666,6
2332,2021-03-25,10,3,667,13
2333,2023-01-22,7,4,668,10
2334,2021-01-20,1,4,668,22
2335,2022-01-08,14,1,668,13
2336,2023-04-30,11,1,668,11
2337,2023-10-07,18,5,668,2
2338,2021-09-07,32,1,669,6
2339,2022-10-26,17,5,669,4
2340,2023-11-26,21,1,669,8
2341,2022-07-24,32,5,669,17
2342,2023-05-07,26,1,670,15
2343,2023-04-12,5,3,671,1
2344,2020-06-26,10,4,671,5
2345,2023-02-02,23,3,671,2
2346,2021-08-02,30,2,672,4
2347,2020-07-29,4,1,672,10
2348,2022-09-28,24,1,672,2
2349,2020-11-05,8,1,672,14
2350,2020-08-23,4,5,672,12
2351,2022-11-24,4,1,673,2
2352,2021-10-06,5,3,673,2
2353,2023-04-08,25,2,673,21
2354,2022-11-24,7,3,673,14
2355,2020-09-06,23,4,674,13
2356,2020-02-20,15,4,674,18
2357,2020-05-05,3,2,674,21
2358,2022-11-08,12,4,674,9
2359,2020-05-16,28,5,674,17
2360,2022-10-27,32,3,675,2
2361,2023-11-30,5,2,675,16
2362,2023-04-18,14,1,676,18
2363,2021-04-12,7,2,676,15
2364,2023-01-22,28,1,676,5
2365,2021-04-19,6,3,677,22
2366,2022-06-09,5,5,677,21
2367,2021-11-01,18,4,677,17
2368,2022-07-09,32,4,677,9
2369,2021-03-18,6,4,678,11
2370,2020-11-07,29,5,678,20
2371,2022-03-18,21,4,679,14
2372,2020-06-30,25,5,679,6
2373,2023-09-28,11,3,679,22
2374,2023-08-16,8,2,679,2
2375,2022-01-22,11,3,679,9
2376,2022-03-19,6,1,679,15
2377,2021-11-05,8,5,680,6
2378,2021-10-04,27,4,680,8
2379,2020-08-25,21,4,680,9
2380,2023-05-18,25,1,680,4
2381,2023-05-30,13,3,681,2
2382,2020-02-14,11,2,682,12
2383,2023-11-08,30,2,682,10
2384,2023-11-17,9,4,682,9
2385,2022-03-22,12,3,682,1
2386,2022-09-27,24,5,682,20
2387,2023-03-07,23,2,683,14
2388,2023-05-12,12,2,683,20
2389,2020-12-25,15,2,683,19
2390,2022-05-29,14,3,683,12
2391,2020-03-09,8,2,683,22
2392,2021-05-19,27,4,684,9
2393,2022-02-05,15,2,685,15
2394,2021-11-16,6,2,685,10
2395,2022-04-07,13,1,686,9
2396,2023-05-24,25,2,687,2
2397,2020-03-19,27,5,688,18
2398,2023-07-14,22,5,688,13
2399,2022-08-18,15,1,688,11
2400,2021-12-17,12,3,688,20
2401,2021-08-19,15,4,688,1
2402,2023-02-18,25,3,689,4
2403,2022-03-22,11,3,689,3
2404,2023-12-17,23,3,689,17
2405,2022-05-27,6,1,689,18
2406,2020-01-04,9,3,690,13
2407,2022-12-09,26,4,690,18
2408,2021-07-10,19,3,690,18
2409,2023-07-15,28,2,690,17
2410,2020-06-11,11,5,690,12
2411,2022-09-17,3,5,690,11
2412,2022-01-24,4,3,691,8
2413,2021-05-24,32,5,691,3
2414,2022-06-18,4,2,691,9
2415,2021-03-12,7,5,691,1
2416,2023-08-15,8,2,691,6
2417,2020-08-12,5,2,691,22
2418,2020-07-04,4,2,692,16
2419,2021-09-06,21,5,692,6
2420,2020-06-10,19,2,692,1
2421,2022-08-22,1,3,692,3
2422,2021-05-01,19,1,692,18
2423,2023-11-04,11,5,692,19
2424,2023-11-16,1,5,693,14
2425,2020-04-16,25,5,694,2
2426,2022-01-03,16,3,694,13
2427,2022-01-16,14,5,694,20
2428,2021-04-17,14,2,694,9
2429,2023-12-06,3,4,694,3
2430,2022-01-31,12,5,695,1
2431,2021-03-29,20,2,695,19
2432,2023-11-20,6,1,695,16
2433,2022-05-08,17,4,696,20
2434,2022-04-17,18,4,696,6
2435,2023-08-31,28,1,697,21
2436,2021-03-26,3,4,697,1
2437,2022-01-24,32,4,698,12
2438,2023-01-21,13,2,698,10
2439,2021-05-22,5,3,698,22
2440,2023-08-01,27,3,698,5
2441,2022-07-15,30,1,698,4
2442,2020-04-11,12,4,698,4
2443,2020-10-26,29,5,699,18
2444,2021-10-13,10,2,699,13
2445,2022-12-24,18,5,700,17
2446,2021-08-31,17,2,700,12
2447,2020-03-04,16,4,700,6
2448,2021-01-09,5,1,700,7
2449,2022-10-16,1,3,700,9
2450,2021-06-17,28,3,700,6
2451,2022-09-02,29,4,701,18
2452,2020-08-24,5,5,701,21
2453,2021-07-01,14,4,701,10
2454,2023-09-04,20,2,702,9
2455,2020-07-06,14,4,702,1
2456,2022-07-27,10,3,702,11
2457,2022-09-07,16,5,702,19
2458,2022-04-26,6,5,702,9
2459,2021-06-19,15,3,702,1
2460,2022-04-25,8,2,703,12
2461,2021-10-05,25,5,703,3
2462,2022-03-12,11,2,704,9
2463,2022-04-06,17,3,704,6
2464,2022-09-24,1,3,704,5
2465,2020-08-25,5,5,704,16
2466,2020-03-16,7,5,704,14
2467,2020-08-16,7,3,704,14
2468,2022-07-29,4,2,705,8
2469,2020-04-02,21,3,706,17
2470,2020-02-21,27,3,706,20
2471,2021-04-19,1,1,707,5
2472,2021-08-06,32,2,707,2
2473,2022-09-04,10,2,707,5
2474,2020-10-12,32,4,708,21
2475,2023-06-19,18,3,708,8
2476,2023-05-10,4,1,708,8
2477,2022-01-07,32,5,708,7
2478,2022-07-09,9,2,709,11
2479,2020-05-08,15,3,709,6
2480,2023-09-15,24,4,710,2
2481,2022-07-11,24,5,710,18
2482,2021-11-10,31,2,710,21
2483,2022-04-10,11,2,711,3
2484,2021-11-17,9,2,711,22
2485,2021-06-24,6,5,712,18
2486,2020-04-16,23,3,712,18
2487,2020-07-06,29,3,713,7
2488,2023-07-02,9,1,713,17
2489,2021-01-13,16,1,713,12
2490,2022-11-08,8,4,713,13
2491,2023-02-04,26,5,713,4
2492,2023-06-28,4,4,714,20
2493,2020-01-31,4,1,714,5
2494,2020-03-16,6,1,714,21
2495,2023-03-17,17,3,714,15
2496,2021-06-22,12,3,714,6
2497,2020-07-23,15,5,715,17
2498,2020-10-28,24,4,715,17
2499,2021-12-12,27,2,715,1
2500,2023-01-22,9,3,715,17
2501,2023-04-13,5,4,716,17
2502,2023-01-18,21,3,717,16
2503,2022-05-29,26,4,717,7
2504,2023-12-18,28,4,717,9
2505,2020-05-04,19,2,718,10
2506,2021-10-22,28,1,718,15
2507,2020-07-04,16,3,719,17
2508,2022-08-14,6,5,719,20
2509,2023-10-30,20,2,719,12
2510,2022-08-26,4,3,719,18
2511,2020-07-25,24,2,720,14
2512,2023-01-24,3,2,720,12
2513,2023-11-24,28,5,721,3
2514,2023-07-22,26,5,721,7
2515,2020-12-06,5,4,721,3
2516,2023-10-01,20,2,721,6
2517,2023-06-08,19,5,721,14
2518,2022-06-09,6,4,721,8
2519,2022-07-04,26,4,722,10
2520,2020-11-20,23,5,722,15
2521,2022-08-06,21,2,722,6
2522,2023-04-10,30,4,722,20
2523,2023-10-22,14,1,722,21
2524,2021-09-22,16,5,722,18
2525,2023-05-06,2,4,723,6
2526,2023-03-26,32,2,723,6
2527,2023-07-16,15,3,723,5
2528,2020-09-22,4,4,723,15
2529,2021-11-19,20,5,723,10
2530,2021-07-03,26,5,724,11
2531,2022-01-31,3,4,724,16
2532,2022-06-29,11,4,724,22
2533,2023-04-23,19,5,724,14
2534,2021-11-11,1,3,725,16
2535,2022-05-24,11,4,725,18
2536,2022-10-14,32,2,725,11
2537,2021-02-01,29,5,726,2
2538,2020-08-12,6,4,726,14
2539,2021-06-20,12,5,726,2
2540,2022-02-02,32,1,726,12
2541,2022-01-29,19,2,726,6
2542,2022-10-29,9,3,727,3
2543,2022-06-23,14,2,727,5
2544,2023-03-15,7,5,727,4
2545,2020-04-09,7,2,727,8
2546,2022-11-29,26,2,727,1
2547,2023-04-11,7,3,728,18
2548,2021-10-10,9,2,728,15
2549,2022-02-23,3,4,728,7
2550,2022-07-15,29,2,728,2
2551,2021-09-04,21,2,729,21
2552,2022-01-11,8,5,730,13
2553,2023-01-29,13,2,730,1
2554,2020-08-24,25,4,730,2
2555,2020-01-04,4,5,730,11
2556,2021-09-23,15,2,730,8
2557,2021-05-03,18,5,731,19
2558,2022-09-09,14,2,731,3
2559,2021-06-10,17,1,732,9
2560,2023-06-09,23,3,733,12
2561,2020-08-12,24,3,733,14
2562,2021-01-25,30,1,733,21
2563,2020-06-08,10,2,734,21
2564,2023-12-14,5,2,735,3
2565,2023-05-18,17,5,736,22
2566,2023-07-12,21,3,736,5
2567,2020-10-04,13,5,736,14
2568,2023-08-15,13,5,736,1
2569,2022-01-02,28,4,736,9
2570,2020-09-16,19,4,736,21
2571,2021-07-02,15,1,737,5
2572,2023-11-01,7,5,737,16
2573,2020-06-19,11,3,737,3
2574,2022-07-08,1,1,737,6
2575,2021-09-04,3,5,737,21
2576,2020-08-26,21,5,738,2
2577,2022-11-23,6,1,739,1
2578,2022-03-14,10,3,739,2
2579,2021-03-29,31,3,739,9
2580,2022-04-02,29,3,740,22
2581,2020-01-02,29,3,740,16
2582,2022-11-10,23,3,740,15
2583,2023-11-02,1,1,740,5
2584,2023-08-15,30,5,740,5
2585,2023-10-03,2,2,740,4
2586,2020-08-24,18,5,741,15
2587,2023-06-16,30,4,741,19
2588,2021-03-05,21,1,741,12
2589,2021-11-17,23,5,741,13
2590,2020-09-21,13,3,741,1
2591,2020-10-11,24,3,742,19
2592,2023-11-15,19,4,742,20
2593,2022-04-12,16,4,742,3
2594,2021-07-17,9,1,743,2
2595,2020-06-13,8,2,743,7
2596,2022-06-24,18,1,743,22
2597,2022-04-07,20,1,743,19
2598,2022-09-29,23,5,744,11
2599,2021-08-07,13,5,745,19
2600,2023-08-24,28,4,745,8
2601,2021-05-18,15,1,745,1
2602,2020-07-22,17,2,745,17
2603,2022-04-15,16,3,745,14
2604,2021-08-14,2,1,745,12
2605,2022-04-09,4,5,746,6
2606,2023-10-12,28,3,746,10
2607,2020-02-18,17,2,746,8
2608,2021-02-10,6,3,746,8
2609,2023-06-18,24,5,746,4
2610,2023-09-13,23,1,747,3
2611,2021-07-07,28,1,747,22
2612,2020-05-19,28,5,747,3
2613,2023-07-14,25,3,747,5
2614,2023-03-04,24,3,748,18
2615,2023-10-01,21,3,748,15
2616,2022-10-30,9,4,748,21
2617,2023-01-17,19,3,748,19
2618,2020-05-18,22,3,749,5
2619,2020-11-25,1,4,749,3
2620,2021-11-16,25,2,749,7
2621,2020-08-26,29,3,750,15
2622,2021-11-03,31,2,750,13
2623,2022-04-17,14,4,750,12
2624,2021-10-24,18,5,750,1
2625,2022-04-23,22,2,750,16
2626,2020-05-30,25,2,751,6
2627,2022-02-09,25,3,751,13
2628,2022-06-22,21,3,751,21
2629,2023-12-03,31,4,751,22
2630,2023-11-27,9,2,752,17
2631,2021-07-17,1,3,752,16
2632,2023-11-24,9,1,752,22
2633,2022-12-21,25,2,752,16
2634,2021-08-29,2,4,752,20
2635,2021-11-20,13,3,752,8
2636,2021-12-08,21,3,753,15
2637,2022-04-06,12,5,754,10
2638,2020-11-04,27,2,755,15
2639,2021-05-02,10,3,756,5
2640,2021-05-30,32,2,756,15
2641,2021-03-12,15,1,756,13
2642,2020-03-15,10,2,756,22
2643,2021-10-26,25,2,756,20
2644,2020-02-19,30,2,757,10
2645,2021-07-28,32,5,757,18
2646,2023-05-18,7,3,758,13
2647,2021-02-24,4,2,758,22
2648,2022-09-09,28,5,758,21
2649,2020-09-06,26,3,758,1
2650,2020-07-01,20,1,758,17
2651,2020-06-25,2,4,759,19
2652,2020-09-14,26,3,759,20
2653,2021-01-26,29,1,760,19
2654,2021-01-06,12,2,760,21
2655,2023-01-27,25,5,760,20
2656,2023-03-23,17,1,760,8
2657,2020-11-13,6,2,761,3
2658,2020-12-11,24,1,761,1
2659,2021-04-19,1,5,761,6
2660,2022-11-24,18,2,762,18
2661,2023-07-28,1,5,763,7
2662,2023-01-12,6,3,763,16
2663,2023-03-16,15,3,763,21
2664,2023-07-31,11,1,763,14
2665,2020-02-03,21,2,763,21
2666,2022-02-11,21,3,764,10
2667,2021-10-03,11,1,764,11
2668,2021-12-12,15,3,764,16
2669,2023-11-27,1,3,765,3
2670,2021-10-20,4,4,765,8
2671,2021-02-27,27,3,765,3
2672,2022-09-23,25,5,765,11
2673,2021-03-15,18,5,766,22
2674,2023-04-10,11,2,766,9
2675,2020-06-26,22,4,766,12
2676,2023-04-28,2,1,766,2
2677,2020-11-20,5,2,766,15
2678,2022-06-23,5,5,767,15
2679,2020-04-26,12,4,767,2
2680,2021-02-15,12,2,768,18
2681,2020-01-23,16,3,768,18
2682,2022-08-12,19,4,769,16
2683,2021-10-10,28,5,769,2
2684,2021-03-07,29,2,769,8
2685,2021-02-15,9,1,769,6
2686,2021-04-23,22,4,769,20
2687,2023-11-17,27,3,770,14
2688,2020-03-22,32,2,771,22
2689,2020-06-10,1,1,771,20
2690,2020-07-08,18,4,772,18
2691,2022-06-02,30,5,772,21
2692,2021-06-22,32,5,772,13
2693,2022-01-11,23,3,772,2
2694,2020-08-17,10,3,773,2
2695,2022-08-14,31,3,773,10
2696,2021-06-19,14,2,773,10
2697,2021-01-26,31,1,774,1
2698,2020-03-26,13,4,774,6
2699,2022-06-17,15,3,774,7
2700,2021-06-14,17,1,774,2
2701,2020-08-26,28,1,774,22
2702,2021-09-13,12,3,774,7
2703,2021-02-20,1,4,775,16
2704,2022-07-23,31,2,775,7
2705,2021-12-29,25,1,776,4
2706,2020-02-05,3,1,776,6
2707,2023-07-19,15,2,776,10
2708,2022-11-30,21,1,776,7
2709,2023-06-30,27,4,776,1
2710,2022-06-29,24,5,777,5
2711,2020-05-31,5,3,777,11
2712,2023-11-11,29,3,778,8
2713,2022-08-10,21,3,778,5
2714,2020-09-04,22,4,778,5
2715,2021-01-24,17,1,778,5
2716,2021-07-23,8,2,779,8
2717,2023-11-20,19,3,779,18
2718,2020-02-12,1,3,779,6
2719,2020-05-15,24,4,779,21
2720,2023-02-02,11,4,780,6
2721,2023-01-21,15,1,780,20
2722,2022-10-03,11,4,780,8
2723,2022-01-17,31,3,780,12
2724,2020-03-02,5,4,781,11
2725,2023-09-24,12,2,782,21
2726,2023-12-14,13,1,782,13
2727,2021-03-13,26,3,782,14
2728,2021-12-24,23,2,783,17
2729,2023-02-15,10,2,783,12
2730,2022-06-30,14,4,783,17
2731,2020-11-13,29,4,784,6
2732,2022-09-30,14,4,784,7
2733,2020-02-12,16,1,784,6
2734,2021-04-06,24,5,784,14
2735,2023-04-05,31,1,784,20
2736,2020-01-20,15,4,784,3
2737,2020-09-27,22,2,785,14
2738,2021-02-27,16,4,785,19
2739,2021-04-15,27,1,785,2
2740,2021-07-06,5,5,786,10
2741,2023-02-28,13,3,786,22
2742,2023-07-13,28,1,786,3
2743,2023-06-12,1,2,786,3
2744,2022-07-03,12,3,787,16
2745,2021-01-16,14,3,787,7
2746,2022-11-10,6,4,788,7
2747,2022-09-29,6,3,789,1
