SalgsID,Dato,ProduktID,Antal,KundeID,MedarbejderID
2748,2021-05-20,12,2,789,10
2749,2022-07-08,13,1,789,19
2750,2020-10-09,14,2,789,20
2751,2021-07-06,23,1,790,20
2752,2023-07-10,20,1,790,13
2753,2021-03-26,21,1,790,10
2754,2020-07-17,29,3,790,9
2755,2023-10-25,18,1,791,20
2756,2023-05-14,32,4,791,15
2757,2023-10-14,8,1,792,3
2758,2020-03-23,18,4,793,9
2759,2022-09-13,6,3,793,18
2760,2022-12-20,7,2,793,4
2761,2022-12-30,12,2,793,11
2762,2023-02-13,17,2,793,12
2763,2021-02-05,11,1,793,12
2764,2022-08-13,23,5,794,6
2765,2021-10-15,3,5,795,14
2766,2020-06-17,18,5,795,17
2767,2023-06-02,26,1,795,4
2768,2021-12-11,6,3,796,18
2769,2023-03-12,12,5,797,18
2770,2021-12-22,26,5,798,13
2771,2021-11-14,15,3,798,13
2772,2020-11-14,20,1,799,1
2773,2022-04-25,22,2,800,12
2774,2020-10-24,9,1,800,19
2775,2020-02-17,20,2,800,18
2776,2023-04-27,30,2,800,3
2777,2022-01-27,5,4,800,2
2778,2020-10-07,28,3,800,19
2779,2023-10-19,19,5,801,9
2780,2021-10-03,3,4,801,7
2781,2023-08-27,15,2,801,10
2782,2023-12-26,29,1,801,3
2783,2023-06-09,20,5,801,8
2784,2021-10-08,20,4,801,15
2785,2022-02-12,13,3,802,2
2786,2021-02-24,28,1,803,3
2787,2021-05-05,30,1,803,12
2788,2023-08-15,15,2,803,11
2789,2022-06-01,30,2,803,9
2790,2020-01-05,32,4,804,13
2791,2020-09-30,15,2,804,4
2792,2020-03-29,14,3,805,11
2793,2021-12-20,18,1,805,11
2794,2021-03-18,21,3,806,13
2795,2023-09-02,25,5,806,16
2796,2023-10-11,7,1,806,4
2797,2020-02-24,32,5,806,18
2798,2021-01-07,15,4,806,8
2799,2021-06-19,15,1,806,17
2800,2021-09-25,7,4,807,8
2801,2020-01-02,11,1,807,13
2802,2021-03-05,4,5,807,4
2803,2020-03-20,3,4,807,9
2804,2023-08-02,4,1,807,14
2805,2021-03-21,29,1,808,8
2806,2023-01-09,30,2,808,3
2807,2020-11-16,5,2,808,4
2808,2023-10-30,4,5,808,1
2809,2020-04-25,22,3,809,15
2810,2023-08-26,24,3,809,20
2811,2021-05-13,30,2,809,6
2812,2020-05-22,10,4,810,7
2813,2020-09-13,14,4,810,21
2814,2022-11-15,28,3,811,5
2815,2023-11-11,17,1,811,19
2816,2021-04-23,17,4,812,14
2817,2021-05-28,14,2,812,10
2818,2020-09-15,1,3,812,7
2819,2022-08-31,9,2,812,22
2820,2021-07-18,32,2,813,20
2821,2022-08-03,4,1,813,15
2822,2022-12-22,4,2,813,7
2823,2020-05-14,12,4,813,5
2824,2023-07-15,10,4,813,16
2825,2020-10-25,9,4,813,16
2826,2021-11-30,23,5,814,6
2827,2021-09-30,6,1,814,1
2828,2023-08-05,4,3,814,17
2829,2020-05-30,12,2,814,21
2830,2022-02-20,22,2,814,1
2831,2022-07-06,29,4,814,2
2832,2023-05-28,16,4,815,19
2833,2021-06-27,17,5,815,21
2834,2020-11-02,4,2,816,1
2835,2022-07-14,26,3,816,1
2836,2021-12-12,7,3,816,8
2837,2023-11-19,18,5,816,20
2838,2023-11-18,17,3,816,11
2839,2021-04-04,4,2,817,8
2840,2023-03-23,10,3,817,18
2841,2022-01-09,23,3,818,19
2842,2021-01-22,12,3,819,1
2843,2021-12-12,26,3,819,2
2844,2023-05-03,13,5,819,15
2845,2020-02-02,10,2,819,19
2846,2023-02-19,13,2,820,10
2847,2021-04-18,22,2,821,8
2848,2020-10-24,10,4,822,2
2849,2021-09-13,17,5,822,21
2850,2022-09-19,5,3,822,21
2851,2020-09-11,23,4,822,10
2852,2022-07-21,3,4,823,2
2853,2020-02-11,24,3,823,20
2854,2021-11-08,8,4,824,4
2855,2020-03-07,19,5,825,15
2856,2023-12-26,15,5,825,10
2857,2021-09-26,25,1,826,12
2858,2020-07-27,28,3,827,4
2859,2021-07-31,22,5,827,22
2860,2022-06-04,11,4,827,4
2861,2020-06-28,30,3,827,19
2862,2023-04-09,14,1,827,2
2863,2023-11-25,22,4,827,19
2864,2021-07-10,30,2,828,19
2865,2021-02-11,25,2,828,21
2866,2020-05-13,21,3,829,22
2867,2020-07-16,32,4,829,21
2868,2020-01-01,8,1,829,12
2869,2020-11-24,21,5,830,5
2870,2020-05-25,23,5,830,11
2871,2022-10-03,26,3,830,8
2872,2021-02-22,19,2,830,1
2873,2020-03-29,32,2,830,15
2874,2022-09-13,4,2,830,17
2875,2023-05-07,31,1,831,21
2876,2020-03-12,30,2,831,19
2877,2020-01-26,30,4,832,5
2878,2022-09-20,13,3,833,10
2879,2021-01-05,32,5,834,22
2880,2021-08-28,13,1,834,22
2881,2023-01-17,28,5,834,17
2882,2020-03-14,13,1,834,18
2883,2022-07-19,15,2,834,4
2884,2023-05-03,20,5,835,19
2885,2020-07-09,15,4,835,15
2886,2023-01-01,22,4,835,22
2887,2020-06-02,21,3,835,11
2888,2023-12-19,12,5,835,18
2889,2020-01-14,17,3,836,17
2890,2020-08-10,12,5,836,13
2891,2022-06-17,22,4,837,13
2892,2021-03-19,30,5,837,11
2893,2020-07-12,9,2,837,6
2894,2020-09-07,28,2,838,9
2895,2021-09-25,22,2,839,14
2896,2020-10-29,32,1,839,15
2897,2022-09-22,20,5,839,14
2898,2021-04-03,11,4,840,14
2899,2023-11-22,26,5,840,10
2900,2020-07-15,13,5,840,22
2901,2021-12-13,16,4,840,16
2902,2023-11-10,24,2,840,7
2903,2023-10-04,29,3,841,3
2904,2020-04-30,3,5,841,7
2905,2022-08-11,19,2,842,9
2906,2022-05-05,5,1,842,5
2907,2023-01-03,1,5,843,6
2908,2021-12-02,27,5,843,14
2909,2022-07-01,12,3,843,1
2910,2023-01-10,24,5,843,18
2911,2021-06-14,11,5,844,7
2912,2021-02-22,6,5,844,3
2913,2022-09-09,24,5,844,20
2914,2022-12-05,18,2,845,15
2915,2023-10-29,20,5,845,2
2916,2023-01-25,32,2,845,21
2917,2023-04-14,13,1,845,13
2918,2020-06-11,26,1,845,22
2919,2023-09-11,6,2,845,5
2920,2021-04-06,18,4,846,16
2921,2023-01-28,6,5,846,17
2922,2021-08-12,9,3,847,16
2923,2022-02-19,9,5,847,8
2924,2023-08-09,2,2,847,5
2925,2022-11-01,23,4,847,19
2926,2022-05-09,21,4,847,11
2927,2022-03-04,10,2,848,11
2928,2021-01-14,4,1,848,1
2929,2020-11-01,29,5,849,2
2930,2020-01-23,30,4,849,1
2931,2023-04-15,28,1,849,8
2932,2023-01-22,12,2,850,6
2933,2020-01-25,11,4,850,22
2934,2021-09-04,30,1,850,20
2935,2022-09-26,17,3,851,18
2936,2020-06-20,13,4,851,12
2937,2020-10-12,16,4,851,18
2938,2022-02-24,32,2,852,4
2939,2020-04-12,18,5,852,10
2940,2021-10-03,23,3,852,18
2941,2020-12-11,14,1,852,1
2942,2020-06-17,5,5,853,19
2943,2020-10-14,5,4,854,8
2944,2022-05-10,20,2,854,1
2945,2021-12-08,9,5,854,1
2946,2021-08-18,1,2,854,10
2947,2021-03-04,23,3,854,10
2948,2021-01-06,30,1,854,15
2949,2020-09-17,24,5,855,18
2950,2020-11-02,4,5,855,5
2951,2021-08-26,24,5,855,21
2952,2022-10-12,18,1,855,12
2953,2021-05-26,2,1,855,9
2954,2021-03-19,18,4,856,3
2955,2022-12-24,3,2,856,3
2956,2021-01-18,2,1,856,22
2957,2023-06-15,25,5,856,12
2958,2022-03-13,31,3,857,2
2959,2023-08-25,16,3,857,1
2960,2022-04-10,29,1,857,5
2961,2021-06-23,6,5,858,15
2962,2023-11-05,14,1,859,7
2963,2022-05-02,11,1,859,9
2964,2023-12-03,29,5,859,8
2965,2023-01-23,27,5,859,21
2966,2021-02-15,29,4,859,3
2967,2020-06-17,27,4,859,22
2968,2022-04-12,14,1,860,4
2969,2021-03-13,32,2,860,18
2970,2020-03-09,30,4,860,11
2971,2021-11-04,21,2,860,1
2972,2022-07-30,1,1,861,9
2973,2023-12-07,14,1,862,9
2974,2023-01-20,2,2,863,9
2975,2023-08-14,14,5,863,19
2976,2021-11-25,3,3,863,15
2977,2020-02-16,4,1,863,20
2978,2022-09-28,15,4,864,16
2979,2022-03-27,20,4,865,21
2980,2022-01-07,7,4,865,2
2981,2021-10-16,11,4,866,12
2982,2020-04-27,23,3,867,16
2983,2023-02-21,23,5,867,18
2984,2020-10-20,20,1,867,13
2985,2021-05-03,22,4,867,19
2986,2023-04-13,10,4,867,13
2987,2022-09-02,32,4,867,11
2988,2022-10-28,32,2,868,11
2989,2023-10-16,14,1,868,4
2990,2023-07-15,30,1,869,15
2991,2020-01-27,22,1,869,17
2992,2023-08-22,19,4,869,15
2993,2022-05-20,25,5,869,20
2994,2020-10-08,2,1,869,8
2995,2020-04-18,14,3,870,8
2996,2022-06-04,29,4,870,17
2997,2022-09-04,6,3,870,18
2998,2020-10-28,15,1,870,17
2999,2023-06-24,28,2,870,21
3000,2022-11-30,15,1,870,6
3001,2021-02-24,13,4,871,14
3002,2022-12-18,29,1,872,4
3003,2021-11-20,20,5,872,22
3004,2023-10-19,8,3,873,20
3005,2023-05-23,2,1,873,2
3006,2023-02-12,3,2,873,14
3007,2022-10-27,3,4,873,10
3008,2022-09-16,27,3,873,14
3009,2021-01-25,20,5,873,18
3010,2020-06-06,17,2,874,20
3011,2021-03-17,23,3,874,18
3012,2022-07-03,31,5,874,1
3013,2023-02-19,26,4,875,14
3014,2022-07-06,23,4,875,3
3015,2023-02-18,21,2,875,3
3016,2023-03-10,22,2,875,9
3017,2021-02-06,7,2,875,17
3018,2023-10-15,22,4,875,4
3019,2023-12-04,26,1,876,21
3020,2023-08-25,15,5,876,4
3021,2022-02-21,9,1,876,6
3022,2022-05-11,29,1,876,12
3023,2022-04-16,20,2,876,1
3024,2020-02-17,1,3,877,14
3025,2023-06-11,26,3,877,21
3026,2020-03-10,23,4,877,2
3027,2020-08-20,1,2,877,3
3028,2023-05-21,20,5,877,3
3029,2023-08-12,25,4,878,14
3030,2021-11-08,23,2,878,17
3031,2022-11-02,14,2,878,10
3032,2020-06-28,18,3,878,5
3033,2022-06-28,21,3,878,13
3034,2020-12-16,11,2,879,3
3035,2023-06-08,8,4,879,8
3036,2023-11-29,2,4,879,22
3037,2021-08-13,27,5,880,19
3038,2020-03-21,21,3,880,18
3039,2023-05-03,9,5,880,10
3040,2020-07-16,19,2,880,1
3041,2022-12-11,4,4,880,17
3042,2020-05-19,16,4,880,1
3043,2020-02-12,14,2,881,14
3044,2021-06-04,16,1,881,4
3045,2020-12-16,10,4,882,10
3046,2023-10-05,24,2,882,17
3047,2020-07-12,28,2,882,7
3048,2023-11-13,5,4,882,12
3049,2023-08-14,3,2,882,7
3050,2021-11-16,30,5,882,9
3051,2022-06-25,17,1,883,7
3052,2020-09-28,28,2,883,7
3053,2023-05-28,20,3,884,15
3054,2022-09-29,22,4,884,22
3055,2023-05-26,3,2,884,4
3056,2023-02-21,13,2,885,20
3057,2022-06-19,17,5,885,16
3058,2020-02-18,23,4,885,11
3059,2021-07-05,30,5,886,22
3060,2023-08-02,9,3,886,17
3061,2021-12-22,29,1,886,20
3062,2022-03-06,14,2,886,14
3063,2021-08-22,6,5,887,2
3064,2022-02-17,26,4,887,8
3065,2023-12-29,13,5,888,12
3066,2023-12-27,9,5,888,21
3067,2022-11-30,24,2,888,22
3068,2023-02-22,15,1,889,8
3069,2021-03-03,31,2,889,20
3070,2022-08-23,23,1,889,3
3071,2022-09-26,28,4,889,12
3072,2020-06-18,26,1,889,11
3073,2022-05-31,4,4,890,5
3074,2021-10-13,26,5,890,12
3075,2021-01-27,15,4,891,20
3076,2020-04-20,17,4,891,19
3077,2021-03-03,22,4,891,19
3078,2023-07-28,14,4,891,10
3079,2022-12-19,9,1,891,4
3080,2021-11-13,25,5,892,4
3081,2020-12-12,21,4,893,16
3082,2021-08-25,31,2,893,10
3083,2023-09-06,28,4,893,12
3084,2022-11-18,12,2,893,11
3085,2021-08-25,1,1,894,1
3086,2023-03-14,23,2,894,15
3087,2021-07-12,17,4,895,3
3088,2023-09-07,3,2,896,22
3089,2021-08-30,17,1,896,18
3090,2020-05-06,11,2,896,12
3091,2021-12-11,1,4,896,8
3092,2020-11-12,27,3,896,1
3093,2021-08-26,12,3,896,2
3094,2023-09-13,10,2,897,18
3095,2022-07-09,7,2,898,21
3096,2020-05-25,26,2,898,13
3097,2022-08-04,23,4,898,20
3098,2022-04-13,14,2,898,13
3099,2022-07-06,32,2,898,11
3100,2020-12-29,32,3,899,20
3101,2023-05-05,23,1,899,7
3102,2020-08-22,24,2,899,14
3103,2020-10-19,23,3,900,16
3104,2021-01-12,30,4,900,22
3105,2020-05-20,24,1,901,16
3106,2020-01-18,16,5,901,14
3107,2023-11-12,12,4,901,18
3108,2022-12-01,12,2,901,22
3109,2022-08-23,14,1,901,20
3110,2023-07-16,3,3,901,8
3111,2022-10-05,17,1,902,12
3112,2020-03-14,8,4,902,13
3113,2023-07-13,1,3,903,10
3114,2021-10-23,31,3,903,5
3115,2021-11-23,18,4,903,17
3116,2023-01-26,20,3,903,17
3117,2020-07-21,32,2,904,13
3118,2021-07-04,23,5,904,6
3119,2023-10-07,9,3,904,22
3120,2020-08-13,32,1,904,14
3121,2023-10-18,25,5,905,15
3122,2022-06-15,5,4,905,18
3123,2023-06-06,26,2,905,12
3124,2021-03-24,32,2,906,19
3125,2023-06-24,10,5,906,11
3126,2020-09-02,6,4,906,9
3127,2023-11-23,26,3,906,12
3128,2023-04-27,4,2,907,16
3129,2020-06-03,32,4,907,5
3130,2020-12-13,18,1,907,10
3131,2021-11-01,1,2,908,7
3132,2022-12-23,14,3,908,17
3133,2020-10-13,13,1,908,7
3134,2020-10-28,17,2,908,21
3135,2023-11-27,23,5,909,4
3136,2021-02-15,11,2,909,16
3137,2023-04-04,28,4,909,4
3138,2021-01-11,26,5,909,13
3139,2020-09-19,10,3,909,8
3140,2021-02-14,23,5,910,14
3141,2021-10-14,1,3,910,22
3142,2023-07-05,6,3,910,5
3143,2021-11-18,9,3,910,9
3144,2023-07-18,19,2,911,11
3145,2022-07-04,9,1,911,1
3146,2022-12-17,6,1,911,21
3147,2021-02-07,16,1,911,1
3148,2022-03-13,29,4,912,1
3149,2021-10-11,5,2,912,6
3150,2020-08-18,14,2,912,3
3151,2020-01-01,24,2,912,15
3152,2022-08-18,9,4,912,21
3153,2022-02-19,11,2,912,3
3154,2023-11-03,2,2,913,15
3155,2021-12-27,30,2,913,16
3156,2020-09-04,26,3,913,9
3157,2023-11-23,31,3,913,6
3158,2020-01-23,19,4,914,5
3159,2020-12-21,31,1,914,4
3160,2020-10-11,2,1,914,7
3161,2022-12-15,4,3,915,17
3162,2022-02-07,17,1,915,22
3163,2023-10-10,24,5,915,12
3164,2021-08-09,28,3,915,10
3165,2021-02-07,5,4,915,22
3166,2022-11-13,17,4,916,22
3167,2022-11-22,27,1,916,17
3168,2022-05-08,26,3,916,7
3169,2022-05-28,18,2,916,12
3170,2020-08-26,27,3,916,12
3171,2022-07-23,31,4,917,8
3172,2020-12-28,19,2,917,1
3173,2023-07-03,25,5,917,3
3174,2023-08-07,7,1,918,16
3175,2020-03-18,26,1,918,21
3176,2021-03-08,18,4,918,5
3177,2020-04-07,29,3,918,11
3178,2022-04-24,22,1,919,9
3179,2020-05-17,2,4,919,7
3180,2022-02-07,9,2,919,20
3181,2023-06-07,20,1,919,2
3182,2021-12-17,32,1,920,22
3183,2020-06-19,25,5,920,13
3184,2023-06-01,10,4,921,8
3185,2020-05-29,26,1,921,21
3186,2020-05-04,23,4,921,11
3187,2022-06-26,8,5,922,14
3188,2020-11-24,24,4,922,16
3189,2022-03-08,18,2,923,15
3190,2020-03-16,31,4,924,1
3191,2023-09-11,10,4,924,9
3192,2021-12-15,6,1,924,8
3193,2021-02-09,24,4,925,11
3194,2023-11-27,3,4,925,9
3195,2021-10-16,21,5,925,21
3196,2022-09-12,10,2,925,4
3197,2022-09-02,32,5,925,21
3198,2022-12-19,32,3,925,12
3199,2020-02-15,21,3,926,4
3200,2020-12-02,31,3,926,3
3201,2022-12-15,6,3,926,13
3202,2022-07-05,20,3,926,21
3203,2022-11-23,32,4,927,9
3204,2021-05-13,4,5,927,21
3205,2022-01-14,27,5,928,18
3206,2021-06-17,14,4,929,15
3207,2021-04-18,9,5,929,5
3208,2022-05-10,31,4,929,21
3209,2020-05-17,1,1,929,22
3210,2020-10-28,19,1,930,15
3211,2020-12-28,27,4,930,4
3212,2023-06-20,22,3,930,9
3213,2022-02-07,22,3,930,13
3214,2022-01-24,5,3,931,14
3215,2023-09-21,22,5,932,7
3216,2023-10-27,23,3,932,18
3217,2021-03-25,29,1,932,7
3218,2022-04-21,24,3,932,8
3219,2021-09-24,26,3,932,14
3220,2021-03-09,10,2,933,14
3221,2020-01-26,19,4,933,20
3222,2021-01-07,27,4,933,2
3223,2020-10-01,13,2,934,9
3224,2021-09-23,1,2,934,21
3225,2023-09-02,15,4,934,18
3226,2020-02-04,19,2,934,20
3227,2022-01-08,31,1,934,12
3228,2023-08-11,12,1,935,5
3229,2020-07-17,6,4,935,10
3230,2021-03-04,7,1,935,1
3231,2022-08-06,26,5,935,4
3232,2023-10-04,5,4,935,6
3233,2020-08-23,31,3,935,9
3234,2020-11-08,4,3,936,11
3235,2022-10-18,18,3,936,9
3236,2020-11-10,7,3,937,3
3237,2023-07-14,23,3,937,20
3238,2023-06-02,14,5,938,4
3239,2021-04-05,22,3,938,3
3240,2020-11-15,7,1,938,12
3241,2021-12-08,29,3,938,3
3242,2023-11-15,19,4,938,8
3243,2021-02-18,10,5,938,7
3244,2020-03-26,24,3,939,8
3245,2020-09-05,18,3,939,17
3246,2021-11-15,1,2,940,13
3247,2022-06-09,20,3,940,15
3248,2021-09-25,8,2,941,10
3249,2021-12-10,32,3,941,6
3250,2023-09-11,15,1,942,14
3251,2023-01-23,26,5,943,11
3252,2020-01-08,18,1,943,17
3253,2022-10-13,17,3,943,22
3254,2023-09-28,4,3,944,21
3255,2020-01-16,10,1,945,7
3256,2020-09-08,3,1,945,19
3257,2021-08-15,5,3,946,17
3258,2022-10-22,15,1,946,17
3259,2022-03-12,6,3,946,9
3260,2021-07-05,29,4,946,6
3261,2023-08-28,14,2,947,3
3262,2020-06-16,18,4,947,19
3263,2022-06-03,2,1,947,17
3264,2022-07-07,3,1,947,4
3265,2023-07-11,21,1,947,6
3266,2023-01-16,23,5,948,10
3267,2022-07-19,26,3,949,11
3268,2021-09-02,19,3,949,1
3269,2022-01-05,9,3,950,9
3270,2023-08-22,2,1,950,21
3271,2023-01-25,10,4,950,17
3272,2020-05-26,19,2,951,7
3273,2022-04-27,12,1,951,17
3274,2022-05-05,12,3,951,8
3275,2020-02-12,5,1,951,21
3276,2020-01-06,29,1,952,1
3277,2020-03-30,7,5,953,10
3278,2020-12-06,17,5,953,15
3279,2022-03-28,9,4,953,10
3280,2020-06-09,8,5,953,15
3281,2022-12-27,25,1,953,1
3282,2022-09-22,4,1,953,13
3283,2022-06-06,19,5,954,13
3284,2022-08-01,22,2,955,17
3285,2023-01-29,6,5,955,17
3286,2022-10-15,27,1,955,10
3287,2022-01-17,16,4,955,18
3288,2023-07-16,23,1,955,7
3289,2022-12-21,19,5,956,13
3290,2022-10-15,21,4,956,8
3291,2023-06-17,4,2,956,14
3292,2021-08-08,10,5,957,11
3293,2023-07-10,14,3,958,21
3294,2022-09-04,9,3,959,11
3295,2020-11-26,24,1,959,5
3296,2021-08-25,32,5,960,22
3297,2023-01-26,30,3,960,20
3298,2022-02-09,12,5,960,13
3299,2021-01-28,8,3,961,9
3300,2021-08-10,29,4,961,12
3301,2022-07-12,4,5,961,14
3302,2023-08-03,1,2,961,13
3303,2020-12-11,24,3,961,20
3304,2022-08-23,25,1,962,21
3305,2021-01-30,16,5,962,4
3306,2021-11-09,22,1,962,3
3307,2023-05-31,8,3,962,22
3308,2021-08-03,29,3,963,11
3309,2023-11-30,6,5,963,8
3310,2020-10-16,7,5,963,19
3311,2023-10-01,20,1,963,20
3312,2021-04-20,1,4,964,19
3313,2020-05-07,15,2,964,6
3314,2022-02-09,7,4,964,7
3315,2022-02-11,6,1,964,9
3316,2023-08-07,26,5,965,2
3317,2021-06-21,7,1,965,11
3318,2022-02-01,17,1,965,7
3319,2023-06-11,15,2,965,5
3320,2021-03-21,12,5,965,19
3321,2020-10-09,16,1,966,13
3322,2023-08-25,26,4,966,14
3323,2021-12-06,11,5,967,3
3324,2023-06-27,3,2,968,22
3325,2021-04-28,9,3,968,5
3326,2020-02-21,22,1,968,7
3327,2020-12-31,23,1,968,10
3328,2021-06-27,24,4,968,21
3329,2023-11-04,19,1,969,2
3330,2022-02-26,15,1,969,13
3331,2021-03-11,30,2,969,8
3332,2022-06-17,20,4,970,16
3333,2020-05-19,12,3,970,18
3334,2021-01-08,19,3,970,1
3335,2023-12-04,23,2,970,17
3336,2021-09-15,25,1,971,15
3337,2022-01-01,30,5,971,16
3338,2020-11-12,17,3,972,16
3339,2020-10-15,7,4,973,22
3340,2023-03-13,30,5,973,21
3341,2022-01-10,25,1,973,9
3342,2021-05-17,18,5,974,19
3343,2021-08-12,21,1,975,20
3344,2023-09-08,3,4,975,13
3345,2020-12-12,22,1,975,8
3346,2023-07-04,19,2,975,20
3347,2022-03-05,11,5,975,11
3348,2023-11-25,1,3,976,20
3349,2022-09-21,8,5,976,13
3350,2023-06-13,24,3,976,12
3351,2021-01-07,3,1,976,9
3352,2023-10-05,9,4,977,1
3353,2020-09-06,27,5,977,3
3354,2022-09-21,15,1,977,3
3355,2022-08-26,29,2,978,12
3356,2021-07-18,12,1,978,3
3357,2022-06-24,28,3,978,22
3358,2023-12-14,31,3,979,15
3359,2023-08-15,7,3,980,7
3360,2020-06-03,18,1,980,4
3361,2021-04-06,13,5,981,15
3362,2021-01-29,3,4,981,10
3363,2020-02-18,5,1,981,15
3364,2021-09-07,17,3,981,9
3365,2022-05-04,18,3,981,8
3366,2023-11-07,4,2,981,21
3367,2021-10-25,11,2,982,9
3368,2022-07-24,26,3,982,16
3369,2020-10-13,21,4,982,17
3370,2022-02-08,21,5,982,16
3371,2022-06-17,18,4,983,10
3372,2022-12-08,28,3,983,5
3373,2022-07-05,18,1,983,10
3374,2020-12-04,11,5,983,17
3375,2020-12-02,24,5,984,9
3376,2023-11-29,20,3,985,14
3377,2022-08-02,20,4,985,6
3378,2021-06-11,14,4,985,3
3379,2022-09-12,6,5,985,18
3380,2021-05-15,15,2,986,4
3381,2022-12-27,3,3,986,4
3382,2023-09-03,32,3,986,1
3383,2022-03-14,24,4,986,4
3384,2020-11-01,25,4,986,7
3385,2020-12-29,19,3,986,15
3386,2022-04-26,31,3,987,17
3387,2023-09-11,10,4,988,18
3388,2021-02-04,6,5,988,15
3389,2022-06-03,17,1,988,15
3390,2021-09-28,16,4,988,14
3391,2022-04-27,10,1,989,11
3392,2022-02-09,8,3,990,10
3393,2021-06-09,30,1,991,10
3394,2022-04-26,17,1,991,16
3395,2023-05-06,2,5,991,21
3396,2021-03-24,7,3,991,16
3397,2022-05-06,4,2,991,2
3398,2021-10-25,1,4,991,16
3399,2021-02-12,8,4,992,14
3400,2022-03-28,16,5,992,12
3401,2021-08-13,20,3,993,18
3402,2021-11-25,3,2,994,19
3403,2023-03-21,24,5,994,7
3404,2020-02-13,26,2,994,16
3405,2023-10-15,3,2,994,18
3406,2021-04-20,3,4,994,15
3407,2022-04-18,13,2,994,18
3408,2023-05-10,20,5,995,6
3409,2021-09-24,20,5,995,18
3410,2020-06-30,13,1,995,12
3411,2021-03-03,13,5,996,10
3412,2021-07-11,31,2,997,15
3413,2022-01-27,21,1,998,18
3414,2023-03-14,24,3,998,15
3415,2020-08-24,1,2,999,1
3416,2020-01-30,13,3,999,9
3417,2023-08-27,19,2,999,17
3418,2021-02-14,26,1,999,22
3419,2022-12-31,13,1,999,17
3420,2021-08-03,16,5,1000,5
