product_id;productname;unitprice;stock;reorder;type
1;Chai;26;104;50;standard
;;;;;
2;Chef Anton Cajun Seasoning;109;53;25;luxury
2;Chef Anton Cajun Seasoning;109;53;25;luxury
3;Chef Anton Gumbo Mix;87;34;20;luxury
4;Tofu;15;20;15;standard
5;Sir Rodney Marmalade;99;28;30;luxury
;;;;;
6;Sir Rodney Scones;47;60;80;luxury
7;Geitost;72;230;100;luxury
8;Gravad lax;99;147;100;luxury
9;Cte de Blaye;56;0;20;standard
10;Chartreuse verte;29;9;20;standard
11;Boston Crab Meat;299;30;20;luxury
;;;;;
12;Chocolade;140;26;20;standard
12;Chocolade;140;26;20;standard
13;Raclette Courdavault;67;0;20;luxury
14;Camembert Pierrot;75;89;50;luxury
15;Tarte au sucre;37;0;20;luxury
;;;;;
16;Louisiana Hot Spiced Okra;152;98;40;luxury
17;Laughing Lumberjack Lager;205;54;20;luxury
18;Scottish Longbreads;89;19;20;luxury
19;Outback Lager;199;24;20;standard
20;Rd Kaviar;299;72;20;luxury
