Dato,Produkt,Kategori,Region,AntalSolgteEnheder,Salgsbeloeb
2023-01-01,Alpha,Hardware,Aalborg,45,2671
2023-01-01,Beta,Software,Odense,48,1606
2023-01-01,Gamma,Software,Odense,1,3120
2023-01-01,Delta,Hardware,Århus,4,7996
2023-01-01,Epsilon,Tilbehør,København,4,2731
2023-01-02,Alpha,Hardware,Aalborg,40,8788
2023-01-02,Beta,Software,København,10,4395
2023-01-02,Gamma,Hardware,København,20,7246
2023-01-02,Delta,Hardware,Odense,22,9020
2023-01-02,Epsilon,Tilbehør,Aalborg,37,9787
2023-01-03,Alpha,Hardware,Århus,24,6343
2023-01-03,Beta,Software,Odense,7,3304
2023-01-03,Gamma,Hardware,Århus,25,4419
2023-01-03,Delta,Tilbehør,København,25,2131
2023-01-03,Epsilon,Tilbehør,Aalborg,13,3003
2023-01-04,Alpha,Software,Odense,2,8644
2023-01-04,Beta,Tilbehør,Odense,39,2707
2023-01-04,Gamma,Hardware,Århus,40,9192
2023-01-04,Delta,Hardware,Odense,24,8528
2023-01-04,Epsilon,Hardware,Århus,47,1691
2023-01-05,Alpha,Software,København,25,3547
2023-01-05,Beta,Software,Aalborg,18,3683
2023-01-05,Gamma,Tilbehør,Aalborg,38,9535
2023-01-05,Delta,Tilbehør,Aalborg,26,7995
2023-01-05,Epsilon,Tilbehør,Odense,14,7862
2023-01-06,Alpha,Tilbehør,Odense,9,7176
2023-01-06,Beta,Software,Århus,10,7598
2023-01-06,Gamma,Hardware,Aalborg,21,6985
2023-01-06,Delta,Software,Århus,17,5524
2023-01-06,Epsilon,Hardware,Aalborg,6,1827
2023-01-07,Alpha,Software,Odense,16,7834
2023-01-07,Beta,Tilbehør,Odense,48,4204
2023-01-07,Gamma,Software,København,1,1093
2023-01-07,Delta,Software,Aalborg,19,3467
2023-01-07,Epsilon,Software,Odense,36,4778
2023-01-08,Alpha,Software,Århus,25,1404
2023-01-08,Beta,Hardware,København,30,6037
2023-01-08,Gamma,Software,Århus,20,1375
2023-01-08,Delta,Software,København,20,4945
2023-01-08,Epsilon,Hardware,Århus,15,1497
2023-01-09,Alpha,Hardware,Århus,40,8666
2023-01-09,Beta,Tilbehør,Aalborg,33,8373
2023-01-09,Gamma,Tilbehør,Århus,2,9930
2023-01-09,Delta,Hardware,Odense,10,5515
2023-01-09,Epsilon,Hardware,Århus,33,7729
2023-01-10,Alpha,Tilbehør,Århus,32,4290
2023-01-10,Beta,Tilbehør,København,11,2562
2023-01-10,Gamma,Software,Århus,24,9652
2023-01-10,Delta,Tilbehør,København,36,4123
2023-01-10,Epsilon,Software,Odense,12,2838
2023-01-11,Alpha,Hardware,Århus,29,7959
2023-01-11,Beta,Tilbehør,København,35,5736
2023-01-11,Gamma,Software,Århus,1,4466
2023-01-11,Delta,Tilbehør,København,1,5043
2023-01-11,Epsilon,Tilbehør,København,37,7029
2023-01-12,Alpha,Software,Aalborg,6,5702
2023-01-12,Beta,Hardware,København,39,6638
2023-01-12,Gamma,Software,Århus,41,8853
2023-01-12,Delta,Tilbehør,Odense,18,6534
2023-01-12,Epsilon,Tilbehør,Århus,16,7310
2023-01-13,Alpha,Tilbehør,Aalborg,5,3987
2023-01-13,Beta,Tilbehør,København,42,5690
2023-01-13,Gamma,Tilbehør,Århus,43,4292
2023-01-13,Delta,Hardware,Århus,32,3881
2023-01-13,Epsilon,Hardware,Odense,2,6801
2023-01-14,Alpha,Tilbehør,Odense,2,8282
2023-01-14,Beta,Tilbehør,København,40,9526
2023-01-14,Gamma,Software,Aalborg,42,9933
2023-01-14,Delta,Hardware,Aalborg,36,9292
2023-01-14,Epsilon,Tilbehør,Aalborg,39,3463
2023-01-15,Alpha,Hardware,Odense,12,8676
2023-01-15,Beta,Tilbehør,Odense,47,9366
2023-01-15,Gamma,Software,Aalborg,19,9797
2023-01-15,Delta,Hardware,København,28,8794
2023-01-15,Epsilon,Hardware,Aalborg,1,4745
2023-01-16,Alpha,Tilbehør,Århus,15,5876
2023-01-16,Beta,Software,Århus,36,4808
2023-01-16,Gamma,Tilbehør,København,13,6576
2023-01-16,Delta,Hardware,Aalborg,43,3173
2023-01-16,Epsilon,Tilbehør,Århus,21,5720
2023-01-17,Alpha,Tilbehør,Aalborg,12,7874
2023-01-17,Beta,Tilbehør,København,5,2179
2023-01-17,Gamma,Software,Odense,7,9888
2023-01-17,Delta,Hardware,Aalborg,5,8288
2023-01-17,Epsilon,Hardware,Århus,48,3496
2023-01-18,Alpha,Software,Odense,4,3757
2023-01-18,Beta,Tilbehør,Odense,13,8458
2023-01-18,Gamma,Hardware,Aalborg,37,5047
2023-01-18,Delta,Tilbehør,København,41,3051
2023-01-18,Epsilon,Hardware,Aalborg,15,7844
2023-01-19,Alpha,Software,Aalborg,16,4310
2023-01-19,Beta,Hardware,Odense,21,8845
2023-01-19,Gamma,Hardware,København,36,2747
2023-01-19,Delta,Tilbehør,Odense,24,8828
2023-01-19,Epsilon,Hardware,Odense,16,4868
2023-01-20,Alpha,Software,København,14,5723
2023-01-20,Beta,Hardware,København,22,5998
2023-01-20,Gamma,Hardware,København,49,5930
2023-01-20,Delta,Software,Aalborg,6,1604
2023-01-20,Epsilon,Hardware,Århus,42,9156
2023-01-21,Alpha,Software,Århus,36,4686
2023-01-21,Beta,Hardware,Odense,1,4451
2023-01-21,Gamma,Hardware,Århus,32,4781
2023-01-21,Delta,Tilbehør,Aalborg,6,1100
2023-01-21,Epsilon,Software,Århus,31,5790
2023-01-22,Alpha,Tilbehør,Århus,1,7037
2023-01-22,Beta,Hardware,Aalborg,37,6627
2023-01-22,Gamma,Software,Aalborg,35,9863
2023-01-22,Delta,Software,Odense,49,4665
2023-01-22,Epsilon,Tilbehør,København,30,4107
2023-01-23,Alpha,Hardware,Odense,4,9429
2023-01-23,Beta,Hardware,Århus,35,7910
2023-01-23,Gamma,Hardware,København,43,1021
2023-01-23,Delta,Tilbehør,Aalborg,14,7573
2023-01-23,Epsilon,Software,København,49,2253
2023-01-24,Alpha,Hardware,Odense,40,7102
2023-01-24,Beta,Tilbehør,Århus,22,9592
2023-01-24,Gamma,Hardware,Århus,10,4191
2023-01-24,Delta,Tilbehør,Århus,1,9063
2023-01-24,Epsilon,Hardware,Odense,11,2734
2023-01-25,Alpha,Hardware,Århus,44,7540
2023-01-25,Beta,Software,Aalborg,24,4418
2023-01-25,Gamma,Software,Århus,3,9778
2023-01-25,Delta,Hardware,Århus,35,6046
2023-01-25,Epsilon,Tilbehør,Århus,36,8246
2023-01-26,Alpha,Hardware,Odense,31,4205
2023-01-26,Beta,Tilbehør,Aalborg,4,6290
2023-01-26,Gamma,Hardware,Aalborg,19,5547
2023-01-26,Delta,Hardware,Aalborg,47,7282
2023-01-26,Epsilon,Tilbehør,Aalborg,36,5850
2023-01-27,Alpha,Tilbehør,København,21,2337
2023-01-27,Beta,Software,Aalborg,18,4547
2023-01-27,Gamma,Tilbehør,Århus,28,1387
2023-01-27,Delta,Tilbehør,Odense,15,6245
2023-01-27,Epsilon,Tilbehør,Århus,42,4922
2023-01-28,Alpha,Tilbehør,København,2,2221
2023-01-28,Beta,Tilbehør,København,37,2924
2023-01-28,Gamma,Tilbehør,Århus,11,8185
2023-01-28,Delta,Hardware,København,23,9901
2023-01-28,Epsilon,Software,Aalborg,44,9639
2023-01-29,Alpha,Hardware,Odense,41,1350
2023-01-29,Beta,Software,Aalborg,12,9856
2023-01-29,Gamma,Software,Århus,3,4715
2023-01-29,Delta,Software,Odense,17,9616
2023-01-29,Epsilon,Software,Odense,33,5260
2023-01-30,Alpha,Software,Århus,1,8738
2023-01-30,Beta,Tilbehør,København,39,4511
2023-01-30,Gamma,Software,Aalborg,20,1673
2023-01-30,Delta,Software,Århus,47,2938
2023-01-30,Epsilon,Hardware,Odense,43,9033
2023-01-31,Alpha,Tilbehør,København,41,9945
2023-01-31,Beta,Hardware,København,14,8303
2023-01-31,Gamma,Tilbehør,Aalborg,31,2973
2023-01-31,Delta,Hardware,Århus,25,9529
2023-01-31,Epsilon,Software,Aalborg,3,6277
2023-02-01,Alpha,Tilbehør,Aalborg,4,8970
2023-02-01,Beta,Tilbehør,Aalborg,31,1115
2023-02-01,Gamma,Tilbehør,Århus,35,6719
2023-02-01,Delta,Tilbehør,Århus,44,9043
2023-02-01,Epsilon,Tilbehør,Århus,14,9169
2023-02-02,Alpha,Tilbehør,København,49,6696
2023-02-02,Beta,Software,Aalborg,41,4404
2023-02-02,Gamma,Tilbehør,Aalborg,9,5242
2023-02-02,Delta,Tilbehør,København,20,3820
2023-02-02,Epsilon,Hardware,Odense,32,2799
2023-02-03,Alpha,Software,Odense,9,3691
2023-02-03,Beta,Software,København,27,7437
2023-02-03,Gamma,Software,København,3,7253
2023-02-03,Delta,Software,Odense,4,5078
2023-02-03,Epsilon,Hardware,Århus,45,6405
2023-02-04,Alpha,Tilbehør,Aalborg,15,5611
2023-02-04,Beta,Hardware,København,33,9266
2023-02-04,Gamma,Software,Aalborg,5,7634
2023-02-04,Delta,Software,Aalborg,4,7007
2023-02-04,Epsilon,Software,Odense,46,4604
2023-02-05,Alpha,Tilbehør,Aalborg,12,4280
2023-02-05,Beta,Hardware,Aalborg,23,6162
2023-02-05,Gamma,Software,Aalborg,14,6618
2023-02-05,Delta,Hardware,København,46,1028
2023-02-05,Epsilon,Hardware,København,12,2434
2023-02-06,Alpha,Hardware,København,17,3903
2023-02-06,Beta,Hardware,København,25,4252
2023-02-06,Gamma,Hardware,Aalborg,30,7448
2023-02-06,Delta,Hardware,Århus,22,9969
2023-02-06,Epsilon,Tilbehør,København,47,8426
2023-02-07,Alpha,Software,Odense,26,1612
2023-02-07,Beta,Tilbehør,Odense,17,5186
2023-02-07,Gamma,Software,Aalborg,20,9809
2023-02-07,Delta,Software,København,34,5108
2023-02-07,Epsilon,Hardware,Aalborg,41,6736
2023-02-08,Alpha,Hardware,København,33,5263
2023-02-08,Beta,Tilbehør,Aalborg,37,1099
2023-02-08,Gamma,Tilbehør,København,7,8385
2023-02-08,Delta,Hardware,Aalborg,22,3354
2023-02-08,Epsilon,Tilbehør,Aalborg,32,6908
2023-02-09,Alpha,Tilbehør,Odense,14,2608
2023-02-09,Beta,Hardware,Odense,8,6394
2023-02-09,Gamma,Tilbehør,Aalborg,25,8719
2023-02-09,Delta,Hardware,København,16,1284
2023-02-09,Epsilon,Software,København,42,1000
2023-02-10,Alpha,Software,København,19,5803
2023-02-10,Beta,Tilbehør,Aalborg,41,6851
2023-02-10,Gamma,Tilbehør,Aalborg,16,3963
2023-02-10,Delta,Tilbehør,Aalborg,12,3098
2023-02-10,Epsilon,Tilbehør,Aalborg,39,5966
2023-02-11,Alpha,Tilbehør,Århus,48,3068
2023-02-11,Beta,Hardware,Århus,30,7827
2023-02-11,Gamma,Software,Aalborg,2,6604
2023-02-11,Delta,Hardware,København,32,7509
2023-02-11,Epsilon,Software,Odense,45,8874
2023-02-12,Alpha,Tilbehør,Århus,25,9417
2023-02-12,Beta,Tilbehør,København,25,8820
2023-02-12,Gamma,Software,Århus,4,2807
2023-02-12,Delta,Tilbehør,Odense,19,4190
2023-02-12,Epsilon,Software,Odense,48,2932
2023-02-13,Alpha,Hardware,Odense,4,4973
2023-02-13,Beta,Hardware,Aalborg,43,1266
2023-02-13,Gamma,Hardware,København,13,6382
2023-02-13,Delta,Software,København,39,9806
2023-02-13,Epsilon,Tilbehør,København,36,3418
2023-02-14,Alpha,Tilbehør,Odense,23,7834
2023-02-14,Beta,Software,Odense,6,8500
2023-02-14,Gamma,Tilbehør,Aalborg,24,5765
2023-02-14,Delta,Software,København,44,6641
2023-02-14,Epsilon,Tilbehør,Odense,33,9819
2023-02-15,Alpha,Software,København,12,5485
2023-02-15,Beta,Tilbehør,Aalborg,41,7772
2023-02-15,Gamma,Hardware,Odense,21,9373
2023-02-15,Delta,Hardware,Århus,11,3283
2023-02-15,Epsilon,Tilbehør,Odense,44,5289
2023-02-16,Alpha,Software,Aalborg,38,7732
2023-02-16,Beta,Software,Århus,29,1120
2023-02-16,Gamma,Software,Aalborg,48,9717
2023-02-16,Delta,Hardware,København,41,1222
2023-02-16,Epsilon,Tilbehør,Århus,3,4676
2023-02-17,Alpha,Tilbehør,Aalborg,28,5332
2023-02-17,Beta,Software,Århus,20,4632
2023-02-17,Gamma,Hardware,Århus,26,8326
2023-02-17,Delta,Hardware,Odense,24,8557
2023-02-17,Epsilon,Software,Århus,47,3544
2023-02-18,Alpha,Tilbehør,København,21,7432
2023-02-18,Beta,Hardware,Aalborg,30,1062
2023-02-18,Gamma,Tilbehør,Odense,4,7490
2023-02-18,Delta,Hardware,Odense,36,3023
2023-02-18,Epsilon,Tilbehør,København,40,9342
2023-02-19,Alpha,Tilbehør,København,10,9595
2023-02-19,Beta,Software,Aalborg,10,3437
2023-02-19,Gamma,Tilbehør,København,42,3852
2023-02-19,Delta,Hardware,Århus,24,1127
2023-02-19,Epsilon,Software,København,4,2508
2023-02-20,Alpha,Tilbehør,Århus,47,3508
2023-02-20,Beta,Software,Aalborg,27,8322
2023-02-20,Gamma,Software,Odense,45,3022
2023-02-20,Delta,Hardware,København,4,4252
2023-02-20,Epsilon,Tilbehør,Århus,32,1592
2023-02-21,Alpha,Tilbehør,Aalborg,10,7557
2023-02-21,Beta,Software,København,11,2024
2023-02-21,Gamma,Tilbehør,Odense,28,4799
2023-02-21,Delta,Software,Odense,46,5669
2023-02-21,Epsilon,Hardware,Odense,8,3371
2023-02-22,Alpha,Tilbehør,København,40,8764
2023-02-22,Beta,Hardware,Aalborg,22,1116
2023-02-22,Gamma,Hardware,København,34,9933
2023-02-22,Delta,Tilbehør,København,45,8935
2023-02-22,Epsilon,Tilbehør,Odense,35,1824
2023-02-23,Alpha,Hardware,Odense,35,8096
2023-02-23,Beta,Software,Århus,25,7704
2023-02-23,Gamma,Software,Odense,34,6265
2023-02-23,Delta,Software,København,6,9121
2023-02-23,Epsilon,Software,Århus,41,4593
2023-02-24,Alpha,Hardware,Aalborg,37,6310
2023-02-24,Beta,Hardware,Århus,1,9934
2023-02-24,Gamma,Tilbehør,Århus,12,8374
2023-02-24,Delta,Hardware,Århus,35,9609
2023-02-24,Epsilon,Software,Århus,6,3276
2023-02-25,Alpha,Hardware,Odense,17,2863
2023-02-25,Beta,Software,Odense,9,8486
2023-02-25,Gamma,Software,Odense,2,9199
2023-02-25,Delta,Software,Odense,18,7653
2023-02-25,Epsilon,Software,Odense,49,9982
2023-02-26,Alpha,Hardware,København,36,2890
2023-02-26,Beta,Software,Odense,28,2616
2023-02-26,Gamma,Tilbehør,Odense,41,5591
2023-02-26,Delta,Hardware,København,37,1626
2023-02-26,Epsilon,Hardware,København,49,7103
2023-02-27,Alpha,Tilbehør,Århus,26,6966
2023-02-27,Beta,Hardware,Århus,4,9990
2023-02-27,Gamma,Tilbehør,Århus,40,3138
2023-02-27,Delta,Hardware,København,36,7819
2023-02-27,Epsilon,Hardware,Odense,31,8239
2023-02-28,Alpha,Software,Odense,30,8021
2023-02-28,Beta,Hardware,Aalborg,34,5517
2023-02-28,Gamma,Tilbehør,Odense,19,9629
2023-02-28,Delta,Hardware,Aalborg,18,7245
2023-02-28,Epsilon,Software,Aalborg,30,8008
2023-03-01,Alpha,Software,Odense,21,2745
2023-03-01,Beta,Tilbehør,Aalborg,3,9292
2023-03-01,Gamma,Software,Odense,6,2409
2023-03-01,Delta,Software,Aalborg,38,1765
2023-03-01,Epsilon,Software,Odense,13,6277
2023-03-02,Alpha,Tilbehør,København,45,5997
2023-03-02,Beta,Hardware,Odense,3,9144
2023-03-02,Gamma,Software,Odense,48,5326
2023-03-02,Delta,Software,Århus,28,7056
2023-03-02,Epsilon,Tilbehør,Odense,22,3710
2023-03-03,Alpha,Tilbehør,Århus,40,4102
2023-03-03,Beta,Hardware,Århus,40,7675
2023-03-03,Gamma,Hardware,Aalborg,12,5756
2023-03-03,Delta,Software,Århus,23,8018
2023-03-03,Epsilon,Software,Odense,31,3634
2023-03-04,Alpha,Hardware,Århus,18,1123
2023-03-04,Beta,Software,Odense,7,7460
2023-03-04,Gamma,Hardware,København,8,2629
2023-03-04,Delta,Software,Århus,19,6672
2023-03-04,Epsilon,Software,København,29,2320
2023-03-05,Alpha,Hardware,København,44,3538
2023-03-05,Beta,Tilbehør,Aalborg,20,3589
2023-03-05,Gamma,Tilbehør,København,42,8774
2023-03-05,Delta,Software,Odense,30,8406
2023-03-05,Epsilon,Hardware,København,47,5478
2023-03-06,Alpha,Software,Odense,22,8011
2023-03-06,Beta,Hardware,Aalborg,10,8335
2023-03-06,Gamma,Tilbehør,København,26,8837
2023-03-06,Delta,Hardware,Århus,33,9700
2023-03-06,Epsilon,Hardware,Odense,28,4137
2023-03-07,Alpha,Tilbehør,Odense,10,2408
2023-03-07,Beta,Software,Århus,29,2111
2023-03-07,Gamma,Software,Århus,44,4877
2023-03-07,Delta,Hardware,København,18,6487
2023-03-07,Epsilon,Hardware,Aalborg,42,5825
2023-03-08,Alpha,Software,København,1,2527
2023-03-08,Beta,Hardware,Odense,23,2321
2023-03-08,Gamma,Hardware,Århus,17,4952
2023-03-08,Delta,Hardware,Aalborg,43,4115
2023-03-08,Epsilon,Software,Aalborg,37,2134
2023-03-09,Alpha,Software,Aalborg,31,4525
2023-03-09,Beta,Hardware,København,25,5470
2023-03-09,Gamma,Tilbehør,København,4,3963
2023-03-09,Delta,Software,Odense,9,7895
2023-03-09,Epsilon,Software,Århus,28,9075
2023-03-10,Alpha,Tilbehør,København,30,9071
2023-03-10,Beta,Hardware,København,47,5378
2023-03-10,Gamma,Software,Århus,24,9752
2023-03-10,Delta,Hardware,Århus,33,3742
2023-03-10,Epsilon,Hardware,Odense,20,5704
2023-03-11,Alpha,Tilbehør,København,9,5452
2023-03-11,Beta,Software,Aalborg,8,7743
2023-03-11,Gamma,Hardware,København,24,6630
2023-03-11,Delta,Hardware,København,14,3562
2023-03-11,Epsilon,Hardware,Odense,18,8434
2023-03-12,Alpha,Hardware,Århus,1,4366
2023-03-12,Beta,Software,Aalborg,12,8078
2023-03-12,Gamma,Tilbehør,Aalborg,29,9804
2023-03-12,Delta,Hardware,Odense,37,5545
2023-03-12,Epsilon,Tilbehør,Århus,26,1571
2023-03-13,Alpha,Tilbehør,Århus,33,4748
2023-03-13,Beta,Tilbehør,Aalborg,43,1901
2023-03-13,Gamma,Software,København,15,3309
2023-03-13,Delta,Hardware,København,23,7182
2023-03-13,Epsilon,Software,København,29,7232
2023-03-14,Alpha,Software,København,21,6839
2023-03-14,Beta,Tilbehør,Århus,19,7514
2023-03-14,Gamma,Tilbehør,Aalborg,5,8300
2023-03-14,Delta,Software,København,23,4096
2023-03-14,Epsilon,Software,København,36,4458
2023-03-15,Alpha,Software,København,20,9019
2023-03-15,Beta,Tilbehør,Århus,8,4971
2023-03-15,Gamma,Hardware,København,9,4661
2023-03-15,Delta,Software,Århus,14,2291
2023-03-15,Epsilon,Software,Odense,6,9589
2023-03-16,Alpha,Hardware,Århus,1,3532
2023-03-16,Beta,Tilbehør,Århus,9,3129
2023-03-16,Gamma,Tilbehør,Aalborg,16,2711
2023-03-16,Delta,Hardware,Aalborg,16,6802
2023-03-16,Epsilon,Software,Odense,12,9058
2023-03-17,Alpha,Hardware,Århus,5,3489
2023-03-17,Beta,Software,Aalborg,40,2169
2023-03-17,Gamma,Software,København,29,5057
2023-03-17,Delta,Tilbehør,Odense,46,7613
2023-03-17,Epsilon,Hardware,København,27,1183
2023-03-18,Alpha,Software,Århus,11,5207
2023-03-18,Beta,Software,Aalborg,47,6346
2023-03-18,Gamma,Software,Aalborg,28,3827
2023-03-18,Delta,Software,Aalborg,36,7241
2023-03-18,Epsilon,Tilbehør,Odense,42,3286
2023-03-19,Alpha,Tilbehør,København,19,6131
2023-03-19,Beta,Tilbehør,Århus,35,8137
2023-03-19,Gamma,Hardware,København,31,6217
2023-03-19,Delta,Hardware,Odense,44,6471
2023-03-19,Epsilon,Software,Odense,19,3349
2023-03-20,Alpha,Tilbehør,Odense,46,3822
2023-03-20,Beta,Tilbehør,Odense,24,3598
2023-03-20,Gamma,Software,Århus,2,5147
2023-03-20,Delta,Software,København,7,9087
2023-03-20,Epsilon,Tilbehør,Aalborg,43,5867
2023-03-21,Alpha,Software,Odense,49,2882
2023-03-21,Beta,Tilbehør,København,31,8802
2023-03-21,Gamma,Hardware,Aalborg,17,6533
2023-03-21,Delta,Software,Aalborg,27,1645
2023-03-21,Epsilon,Tilbehør,København,36,6497
2023-03-22,Alpha,Tilbehør,Aalborg,43,5039
2023-03-22,Beta,Software,København,10,7927
2023-03-22,Gamma,Tilbehør,Aalborg,45,7990
2023-03-22,Delta,Tilbehør,København,14,7324
2023-03-22,Epsilon,Software,Århus,7,6479
2023-03-23,Alpha,Software,København,39,7407
2023-03-23,Beta,Software,Odense,40,1761
2023-03-23,Gamma,Software,Aalborg,9,4997
2023-03-23,Delta,Hardware,Århus,14,5791
2023-03-23,Epsilon,Software,Aalborg,8,1625
2023-03-24,Alpha,Hardware,Odense,17,9587
2023-03-24,Beta,Hardware,Aalborg,23,6837
2023-03-24,Gamma,Hardware,Århus,16,4383
2023-03-24,Delta,Hardware,Århus,26,3555
2023-03-24,Epsilon,Software,Aalborg,9,5600
2023-03-25,Alpha,Software,Odense,36,6305
2023-03-25,Beta,Hardware,Århus,7,7758
2023-03-25,Gamma,Software,Århus,18,8762
2023-03-25,Delta,Software,Århus,8,4308
2023-03-25,Epsilon,Software,København,21,1165
2023-03-26,Alpha,Tilbehør,København,26,2415
2023-03-26,Beta,Software,Århus,3,2821
2023-03-26,Gamma,Hardware,Aalborg,17,1523
2023-03-26,Delta,Tilbehør,Odense,46,8228
2023-03-26,Epsilon,Hardware,København,24,9295
2023-03-27,Alpha,Hardware,København,25,1699
2023-03-27,Beta,Tilbehør,Århus,5,7273
2023-03-27,Gamma,Hardware,Århus,37,1448
2023-03-27,Delta,Software,Odense,45,9146
2023-03-27,Epsilon,Tilbehør,Aalborg,24,4467
2023-03-28,Alpha,Tilbehør,København,31,7517
2023-03-28,Beta,Software,København,26,4087
2023-03-28,Gamma,Software,Aalborg,21,1131
2023-03-28,Delta,Tilbehør,Aalborg,34,1213
2023-03-28,Epsilon,Hardware,Aalborg,38,4356
2023-03-29,Alpha,Software,København,24,2614
2023-03-29,Beta,Hardware,Aalborg,28,3927
2023-03-29,Gamma,Software,Aalborg,30,5940
2023-03-29,Delta,Tilbehør,Aalborg,34,2291
2023-03-29,Epsilon,Hardware,København,23,2383
2023-03-30,Alpha,Tilbehør,Odense,8,5845
2023-03-30,Beta,Tilbehør,Århus,42,6538
2023-03-30,Gamma,Hardware,Århus,10,4070
2023-03-30,Delta,Software,Odense,1,1656
2023-03-30,Epsilon,Software,Odense,20,3593
2023-03-31,Alpha,Software,Århus,37,4105
2023-03-31,Beta,Tilbehør,København,18,8340
2023-03-31,Gamma,Hardware,Odense,21,2510
2023-03-31,Delta,Tilbehør,København,49,2130
2023-03-31,Epsilon,Software,Århus,4,1595
2023-04-01,Alpha,Hardware,Aalborg,43,5850
2023-04-01,Beta,Software,København,2,2440
2023-04-01,Gamma,Tilbehør,Odense,21,6015
2023-04-01,Delta,Software,Århus,37,1324
2023-04-01,Epsilon,Hardware,Aalborg,5,6535
2023-04-02,Alpha,Software,Århus,17,9854
2023-04-02,Beta,Hardware,Odense,49,8232
2023-04-02,Gamma,Hardware,Aalborg,48,8909
2023-04-02,Delta,Tilbehør,Aalborg,11,1079
2023-04-02,Epsilon,Hardware,København,46,9275
2023-04-03,Alpha,Software,København,41,7927
2023-04-03,Beta,Software,Århus,31,6130
2023-04-03,Gamma,Software,Odense,28,6620
2023-04-03,Delta,Tilbehør,Aalborg,44,2731
2023-04-03,Epsilon,Tilbehør,Aalborg,32,2360
2023-04-04,Alpha,Hardware,København,21,6440
2023-04-04,Beta,Hardware,Aalborg,7,1363
2023-04-04,Gamma,Tilbehør,Aalborg,10,5562
2023-04-04,Delta,Tilbehør,Aalborg,28,3386
2023-04-04,Epsilon,Software,Århus,48,9889
2023-04-05,Alpha,Hardware,København,36,4478
2023-04-05,Beta,Tilbehør,Odense,20,8951
2023-04-05,Gamma,Hardware,Odense,13,4399
2023-04-05,Delta,Hardware,København,19,5409
2023-04-05,Epsilon,Software,Aalborg,11,3874
2023-04-06,Alpha,Software,Århus,35,3317
2023-04-06,Beta,Hardware,Aalborg,34,7034
2023-04-06,Gamma,Tilbehør,Århus,44,1078
2023-04-06,Delta,Hardware,Århus,4,9142
2023-04-06,Epsilon,Hardware,Århus,13,6908
2023-04-07,Alpha,Software,Århus,37,6703
2023-04-07,Beta,Software,Odense,2,8413
2023-04-07,Gamma,Software,Odense,1,4163
2023-04-07,Delta,Tilbehør,Aalborg,40,7188
2023-04-07,Epsilon,Hardware,København,25,8951
2023-04-08,Alpha,Software,Odense,37,2623
2023-04-08,Beta,Software,Odense,36,7091
2023-04-08,Gamma,Tilbehør,Aalborg,6,2613
2023-04-08,Delta,Tilbehør,Odense,7,9702
2023-04-08,Epsilon,Software,Aalborg,4,8581
2023-04-09,Alpha,Hardware,København,35,6727
2023-04-09,Beta,Software,Århus,41,8812
2023-04-09,Gamma,Software,Århus,34,6041
2023-04-09,Delta,Hardware,Århus,29,3391
2023-04-09,Epsilon,Hardware,Århus,5,8888
2023-04-10,Alpha,Software,Aalborg,27,8209
2023-04-10,Beta,Hardware,Aalborg,33,2776
2023-04-10,Gamma,Hardware,Århus,46,8087
2023-04-10,Delta,Hardware,Odense,10,3321
2023-04-10,Epsilon,Software,København,6,2344
